-12.0844,-16.37529,-7.189469,-11.63811,-9.883625,-9.608149,-71.28854,-30.25307,4.663791,24.22456,28.42118,31.03547,38.74815,41.22748
-20.99514,-10.45957,-11.89623,-1.559497,-0.8016937,-12.85394,-61.49366,-31.81734,-1.321294,26.95535,33.15601,21.2967,39.64429,32.14603
-22.5429,-9.864318,-13.98775,-8.858547,-4.622256,-5.426919,-24.08745,-23.65364,-7.147257,12.00138,16.17504,21.33198,33.46938,37.21324
-15.23578,-3.730124,-7.151771,-6.376345,-4.111109,-8.173369,-16.0394,-15.84594,-1.557892,15.05618,6.868378,12.23447,19.85468,24.20803
-14.09299,-1.548229,-4.409596,-7.482214,-0.1760506,1.455519,-37.22499,-4.207412,2.168175,13.47383,11.22853,14.80054,8.501096,17.5138
-27.19856,4.305676,-20.57135,-17.39646,-6.894187,6.433331,-1.825366,6.723475,13.4967,9.380762,9.893562,3.309946,10.79241,9.550069
-32.46965,11.67543,-20.06346,-6.710134,2.015109,4.486187,13.0213,8.914984,0.3636997,7.546698,3.631696,-8.693044,5.473159,10.80803
-37.05693,7.957658,-20.48178,-7.593776,3.064302,3.55531,15.21911,1.6321,0.7378013,9.921372,9.044627,-5.026367,9.982045,9.044529
-36.78029,6.646368,-20.73751,-18.02676,-8.338651,6.253461,17.43427,21.93556,14.91831,2.035073,11.55512,6.70268,-3.08154,-0.5160955
-32.80447,8.381926,-20.1276,-21.28787,-4.156794,5.529676,28.07102,17.86997,8.539452,-2.886058,8.313285,5.889274,-6.766574,5.434759
-30.7737,-0.7563828,-18.06266,-19.10123,-12.04872,7.792554,28.80244,10.69663,1.885797,-5.319145,10.89432,6.763836,13.20338,6.022883
-39.59014,-8.623835,-29.66512,-14.65018,-9.929061,-2.658893,32.49402,10.63597,3.616561,1.702944,17.15817,7.879625,19.81634,11.8136
-12.47137,0.387619,-16.8023,-10.06292,-1.686437,-5.766914,50.60796,15.94791,5.35129,-4.158143,-2.322542,-3.858907,-6.002304,-9.162949
31.07284,3.976153,11.7621,8.202373,2.818207,4.234729,61.58914,13.61863,-10.33055,-17.17355,-19.31897,-20.25187,-37.38866,-32.81057
23.35147,0.7563609,17.09456,14.15829,5.845078,-0.6074164,35.34925,7.350748,-5.537724,-21.95525,-8.560354,-13.93154,-26.93151,-26.38197
28.58497,7.190279,21.6426,15.51934,11.91918,-6.549045,2.596243,-3.038856,7.541265,-13.14245,-13.59975,-17.37544,-19.25992,-22.02842
34.29631,8.199853,24.55491,18.21273,18.83209,3.953092,-25.12063,-16.8448,-2.106929,-0.8476868,-6.600454,-26.10605,-16.49861,-13.92381
19.49337,19.09068,9.286252,14.10917,19.84501,17.77786,-33.40103,6.115774,18.10291,-0.9986279,-11.00798,-30.65156,-23.08574,-24.67607
15.99249,22.5503,-0.3917191,6.920106,14.75329,21.6204,-20.44772,9.319532,22.38973,4.482939,-12.25285,-31.78436,-26.70397,-26.44815
10.24964,22.57111,0.4701323,14.74394,17.69023,10.73716,-6.878206,-0.1975796,9.751239,1.49128,-9.370948,-27.72119,-20.98055,-22.55622
