Time(ms),ID,Gaze_X,Gaze_Y,Gaze_Z,TrackingObject,FixationDuration,PreviousAOI,CurrentAOI,PupilLeft,PupilRight,PupilCombined,SaccadeSpeed,HeadYaw,HeadPitch,Blink,LookAheadCarID,LookAheadCarType,LookAheadCarSpeed,Distance,LookAheadCar_PosX,LookAheadCar_PosY,LookAheadCar_PosZ
45.2,032_04Jul2026_1554,-2.062159,1.769125,-1.162475,Plane,5.901348,None,Plane,3.412283,2.954996,3.183639,48.99755,180,0,FALSE,,,0,11.25,0,0,0
45.3,032_04Jul2026_1554,-2.058418,1.770973,-1.178509,Plane,6.001499,None,Plane,3.412283,2.954996,3.183639,17.92116,180,0,FALSE,,,0,10.6,0,0,0
45.4,032_04Jul2026_1554,-2.053601,1.772415,-1.191755,Plane,6.101288,None,Plane,3.412283,2.954996,3.183639,4.115627,180,0,FALSE,,,0,11.2,0,0,0
45.5,032_04Jul2026_1554,-2.049463,1.772565,-1.201027,Plane,6.20174,None,Plane,3.412283,2.954996,3.183639,36.04033,180,0,FALSE,,,0,9.55,0,0,0
45.6,032_04Jul2026_1554,-2.046648,1.772696,-1.205409,Plane,6.301876,None,Plane,3.773635,2.954996,3.364316,50.49433,180,0,FALSE,,,0,6.01,0,0,0
45.7,032_04Jul2026_1554,-2.044313,1.773175,-1.20704,Plane,6.401363,None,Plane,3.773635,2.954996,3.364316,11.50046,180,0,FALSE,,,0,5.56,0,0,0
45.8,032_04Jul2026_1554,-2.041909,1.773204,-1.208889,Plane,6.505249,None,Plane,3.773635,2.954996,3.364316,8.009213,180,0,FALSE,,,0,5.24,0,0,0
45.9,032_04Jul2026_1554,-2.040399,1.774439,-1.209727,Plane,6.605083,None,Plane,3.773635,2.954996,3.364316,2.215402,180,0,FALSE,,,0,5.18,0,0,0
46,032_04Jul2026_1554,-2.038556,1.776975,-1.210555,Plane,6.705162,None,Plane,3.773635,3.113524,3.44358,1.355145,180,0,FALSE,,,0,5.2,0,0,0
46.1,032_04Jul2026_1554,-2.036596,1.77903,-1.21226,Plane,6.804874,None,Plane,3.773635,3.113524,3.44358,7.650456,180,0,FALSE,,,0,5.35,0,0,0
46.2,032_04Jul2026_1554,-2.033012,1.780199,-1.217078,Plane,6.905293,None,Plane,3.773635,3.113524,3.44358,160.6147,180,0,FALSE,,,0,8.19,0,0,0
46.3,032_04Jul2026_1554,-2.029113,1.781847,-1.224022,Plane,7.007015,None,Plane,3.773635,3.113524,3.44358,38.18206,180,0,FALSE,,,0,9.94,0,0,0
46.4,032_04Jul2026_1554,-2.025482,1.783334,-1.231737,Plane,7.105301,None,Plane,3.773635,3.113524,3.44358,18.853,180,0,FALSE,,,0,10.19,0,0,0
46.5,032_04Jul2026_1554,-2.020851,1.785007,-1.242339,Plane,7.20771,None,Plane,3.773635,3.113524,3.44358,19.04941,180,0,FALSE,,,0,10.63,0,0,0
46.6,032_04Jul2026_1554,-2.012552,1.788642,-1.256353,Plane,7.304932,None,Plane,3.347177,3.113524,3.23035,47.40508,180,0,FALSE,,,0,14.59,0,0,0
46.7,032_04Jul2026_1554,-2.001357,1.789291,-1.27122,Plane,7.405033,None,Plane,-1,-1,-1,979.522,180,0,TRUE,,,0,18.75,0,0,0
46.8,032_04Jul2026_1554,-1.989211,1.786299,-1.285619,Plane,7.504879,None,Plane,-1,-1,-1,867.9659,180,0,TRUE,,,0,32.16,0,0,0
46.9,032_04Jul2026_1554,-1.979263,1.785526,-1.297661,Plane,7.605282,None,Plane,-1,-1,-1,765.0912,180,0,TRUE,,,0,22.59,0,0,0
47,032_04Jul2026_1554,-1.974393,1.784204,-1.304497,Plane,7.705166,None,Plane,3.347177,3.113524,3.23035,733.8974,180,0,FALSE,,,0,11.07,0,0,0
47.1,032_04Jul2026_1554,-1.973917,1.784045,-1.307737,Plane,7.805157,None,Plane,3.347177,2.952804,3.149991,21.77197,180,0,FALSE,,,0,10.89,0,0,0
47.2,032_04Jul2026_1554,-1.972924,1.784309,-1.310447,Plane,7.897133,None,Plane,3.347177,2.952804,3.149991,11.53862,180,0,FALSE,,,0,10.47,0,0,0
47.3,032_04Jul2026_1554,-1.972138,1.783646,-1.313349,Plane,7.997421,None,Plane,3.347177,2.952804,3.149991,8.065825,180,0,FALSE,,,0,10.98,0,0,0
47.4,032_04Jul2026_1554,-1.971795,1.783131,-1.315086,Plane,8.097652,None,Plane,3.347177,2.952804,3.149991,11.53056,180,0,FALSE,,,0,13.38,0,0,0
47.5,032_04Jul2026_1554,-1.971026,1.782543,-1.317261,Plane,8.198044,None,Plane,3.347177,2.952804,3.149991,5.570015,180,0,FALSE,,,0,14.83,0,0,0
47.6,032_04Jul2026_1554,-1.969248,1.782364,-1.319015,Plane,8.297798,None,Plane,3.384148,2.952804,3.168476,5.071497,180,0,FALSE,,,0,15.96,0,0,0
47.7,032_04Jul2026_1554,-1.966634,1.782392,-1.320602,Plane,8.397511,None,Plane,3.384148,2.952804,3.168476,6.314451,180,0,FALSE,,,0,16.44,0,0,0
47.8,032_04Jul2026_1554,-1.963703,1.78335,-1.321972,Plane,8.498028,None,Plane,3.384148,2.804354,3.094251,6.383328,180,0,FALSE,,,0,17.72,0,0,0
47.9,032_04Jul2026_1554,-1.96082,1.784141,-1.322713,Plane,8.597168,None,Plane,3.384148,2.804354,3.094251,3.290888,180,0,FALSE,,,0,18.3,0,0,0
48,032_04Jul2026_1554,-1.959094,1.785353,-1.322493,Plane,8.69772,None,Plane,3.384148,2.804354,3.094251,5.681637,180,0,FALSE,,,0,19.49,0,0,0
48.1,032_04Jul2026_1554,-1.957803,1.786896,-1.321609,Plane,8.797329,None,Plane,3.384148,2.804354,3.094251,5.91148,180,0,FALSE,,,0,20.55,0,0,0
48.2,032_04Jul2026_1554,-1.956718,1.789423,-1.319913,Plane,8.897717,None,Plane,3.384148,2.804354,3.094251,6.461068,180,0,FALSE,,,0,21.99,0,0,0
48.3,032_04Jul2026_1554,-1.957322,1.792725,-1.316565,Plane,8.997658,None,Plane,3.493763,2.804354,3.149058,13.78666,180,0,FALSE,,,0,24.93,0,0,0
48.4,032_04Jul2026_1554,-1.959035,1.795957,-1.312621,Plane,9.097687,None,Plane,3.493763,2.804354,3.149058,16.84327,180,0,FALSE,,,0,29.11,0,0,0
48.5,032_04Jul2026_1554,-1.961073,1.799539,-1.308661,Plane,9.19738,None,Plane,3.493763,2.804354,3.149058,128.0734,180,0,FALSE,,,0,20.76,0,0,0
48.6,032_04Jul2026_1554,-1.964616,1.802981,-1.303602,Plane,9.297676,None,Plane,3.493763,2.804354,3.149058,47.52838,180,0,FALSE,,,0,20.85,0,0,0
48.7,032_04Jul2026_1554,-1.970912,1.805488,-1.29714,Plane,9.397511,None,Plane,3.493763,2.804354,3.149058,20.71909,180,0,FALSE,,,0,19.6,0,0,0
48.8,032_04Jul2026_1554,-1.979595,1.806265,-1.287778,Plane,9.501286,None,Plane,3.493763,3.001771,3.247767,25.54774,180,0,FALSE,,,0,18.36,0,0,0
48.9,032_04Jul2026_1554,-1.98815,1.807017,-1.276567,Plane,9.601566,None,Plane,3.493763,3.001771,3.247767,53.19973,180,0,FALSE,,,0,19.24,0,0,0
49,032_04Jul2026_1554,-1.997309,1.80684,-1.262486,Plane,9.701824,None,Plane,3.493763,3.001771,3.247767,67.43439,180,0,FALSE,,,0,19.18,0,0,0
49.1,032_04Jul2026_1554,-2.005657,1.807094,-1.247843,Plane,9.801582,None,Plane,3.493763,3.001771,3.247767,26.59125,180,0,FALSE,,,0,15.55,0,0,0
49.2,032_04Jul2026_1554,-2.012401,1.808087,-1.233152,Plane,9.901573,None,Plane,3.493763,3.001771,3.247767,41.82458,180,0,FALSE,,,0,17.09,0,0,0
49.3,032_04Jul2026_1554,-2.017344,1.808965,-1.218701,Plane,10.00146,None,Plane,3.493763,3.001771,3.247767,85.62638,180,0,FALSE,,,0,19.7,0,0,0
49.4,032_04Jul2026_1554,-2.022208,1.809674,-1.203773,Plane,10.10408,None,Plane,3.745152,3.001771,3.373461,30.5856,180,0,FALSE,,,0,18.03,0,0,0
49.5,032_04Jul2026_1554,-2.02641,1.809075,-1.188679,Plane,10.2019,None,Plane,3.745152,3.001771,3.373461,10.53673,180,0,FALSE,,,0,16.41,0,0,0
49.6,032_04Jul2026_1554,-2.029855,1.808316,-1.173615,Plane,10.30165,None,Plane,3.745152,3.001771,3.373461,94.27686,180,0,FALSE,,,0,18.39,0,0,0
49.7,032_04Jul2026_1554,-2.031929,1.80639,-1.160102,Plane,10.40189,None,Plane,3.745152,3.001771,3.373461,49.16019,180,0,FALSE,,,0,14.74,0,0,0
49.8,032_04Jul2026_1554,-2.034055,1.805119,-1.146861,Plane,10.50143,None,Plane,3.745152,3.104643,3.424897,12.83271,180,0,FALSE,,,0,13.68,0,0,0
49.9,032_04Jul2026_1554,-2.036593,1.801928,-1.136521,Plane,10.60189,None,Plane,3.745152,3.104643,3.424897,10.64686,180,0,FALSE,,,0,11.75,0,0,0
50,032_04Jul2026_1554,-2.040949,1.797609,-1.131309,Plane,10.70129,None,Plane,3.745152,3.104643,3.424897,10.58894,180,0,FALSE,,,0,10.52,0,0,0
50.1,032_04Jul2026_1554,-2.046871,1.789448,-1.130403,Plane,10.80175,None,Plane,3.745152,3.104643,3.424897,15.871,180,0,FALSE,,,0,8.93,0,0,0
50.2,032_04Jul2026_1554,-2.054003,1.779739,-1.133165,Plane,10.90142,None,Plane,3.745152,3.104643,3.424897,22.35284,180,0,FALSE,,,0,7.45,0,0,0
50.3,032_04Jul2026_1554,-2.060005,1.769561,-1.136704,Plane,11.00156,None,Plane,3.745152,3.104643,3.424897,79.20367,180,0,FALSE,,,0,4.86,0,0,0
50.4,032_04Jul2026_1554,-2.066034,1.76294,-1.142106,Plane,11.10192,None,Plane,3.827254,3.104643,3.465948,29.90182,180,0,FALSE,,,0,4.42,0,0,0
50.5,032_04Jul2026_1554,-2.069201,1.756772,-1.147171,Plane,11.2013,None,Plane,3.827254,3.104643,3.465948,25.02395,180,0,FALSE,,,0,4,0,0,0
50.6,032_04Jul2026_1554,-2.072103,1.754282,-1.148778,Plane,11.30175,None,Plane,3.827254,3.104643,3.465948,4.473797,180,0,FALSE,,,0,3.97,0,0,0
50.7,032_04Jul2026_1554,-2.076149,1.755497,-1.147221,Plane,11.40174,None,Plane,3.827254,3.104643,3.465948,7.420804,180,0,FALSE,,,0,4.05,0,0,0
50.8,032_04Jul2026_1554,-2.080962,1.75593,-1.144475,Plane,11.50184,None,Plane,3.827254,3.104643,3.465948,7.559257,180,0,FALSE,,,0,4.09,0,0,0
50.9,032_04Jul2026_1554,-2.084389,1.753256,-1.141688,Plane,11.60617,None,Plane,3.827254,3.053878,3.440566,10.19545,180,0,FALSE,,,0,4.01,0,0,0
51,032_04Jul2026_1554,-2.086301,1.752343,-1.137484,Plane,11.7063,None,Plane,3.827254,3.053878,3.440566,7.780618,180,0,FALSE,,,0,4,0,0,0
51.1,032_04Jul2026_1554,-2.087349,1.751885,-1.129055,Plane,11.80646,None,Plane,3.827254,3.053878,3.440566,15.27782,180,0,FALSE,,,0,3.98,0,0,0
51.2,032_04Jul2026_1554,-2.087252,1.750953,-1.116034,Plane,11.90619,None,Plane,3.827254,3.053878,3.440566,69.03581,180,0,FALSE,,,0,4.93,0,0,0
51.3,032_04Jul2026_1554,-2.08521,1.750553,-1.101133,Plane,12.00613,None,Plane,3.827254,3.053878,3.440566,54.32375,180,0,FALSE,,,0,5.82,0,0,0
51.4,032_04Jul2026_1554,-2.081925,1.750311,-1.085713,Plane,12.1065,None,Plane,3.251737,3.053878,3.152808,33.94235,180,0,FALSE,,,0,5.7,0,0,0
51.5,032_04Jul2026_1554,-2.077686,1.749529,-1.073112,Plane,12.20626,None,Plane,3.251737,3.053878,3.152808,8.300739,180,0,FALSE,,,0,5.64,0,0,0
51.6,032_04Jul2026_1554,-2.072959,1.748863,-1.062372,Plane,12.30621,None,Plane,3.251737,3.053878,3.152808,12.21877,180,0,FALSE,,,0,5.24,0,0,0
51.7,032_04Jul2026_1554,-2.068301,1.74954,-1.054989,Plane,12.40594,None,Plane,3.251737,3.053878,3.152808,121.3287,180,0,FALSE,,,0,3.38,0,0,0
51.8,032_04Jul2026_1554,-2.064096,1.752791,-1.049515,Plane,12.50627,None,Plane,3.251737,3.053878,3.152808,14.23996,180,0,FALSE,,,0,3.23,0,0,0
51.9,032_04Jul2026_1554,-2.061762,1.755164,-1.045886,Plane,12.59707,None,Plane,3.251737,2.984005,3.117871,1.021917,180,0,FALSE,,,0,3.23,0,0,0
52,032_04Jul2026_1554,-2.061231,1.754467,-1.047077,Plane,12.70624,None,Plane,3.251737,2.984005,3.117871,13.80272,180,0,FALSE,,,0,3.16,0,0,0
52.1,032_04Jul2026_1554,-2.062294,1.75474,-1.053039,Plane,12.80601,None,Plane,3.500423,2.984005,3.242214,33.64532,180,0,FALSE,,,0,3.25,0,0,0
52.2,032_04Jul2026_1554,-2.06444,1.755344,-1.058644,Plane,12.90638,None,Plane,3.500423,2.984005,3.242214,21.65598,180,0,FALSE,,,0,3.31,0,0,0
52.3,032_04Jul2026_1554,-2.067321,1.754442,-1.067506,Plane,13.00833,None,Plane,3.500423,2.984005,3.242214,23.85735,180,0,FALSE,,,0,3.3,0,0,0
52.4,032_04Jul2026_1554,-2.070648,1.753753,-1.079985,Plane,13.10658,None,Plane,3.500423,2.984005,3.242214,86.99572,180,0,FALSE,,,0,3.68,0,0,0
52.5,032_04Jul2026_1554,-2.072556,1.753256,-1.094593,Plane,13.20785,None,Plane,3.500423,2.984005,3.242214,48.84734,180,0,FALSE,,,0,3.88,0,0,0
52.6,032_04Jul2026_1554,-2.073188,1.752977,-1.111097,Plane,13.30627,None,Plane,3.500423,2.751782,3.126102,26.68051,180,0,FALSE,,,0,3.91,0,0,0
52.7,032_04Jul2026_1554,-2.072687,1.751785,-1.125316,Plane,13.40634,None,Plane,3.500423,2.751782,3.126102,34.31253,180,0,FALSE,,,0,4.15,0,0,0
52.8,032_04Jul2026_1554,-2.07281,1.751482,-1.137546,Plane,13.50626,None,Plane,3.500423,2.751782,3.126102,25.50895,180,0,FALSE,,,0,4.38,0,0,0
52.9,032_04Jul2026_1554,-2.072697,1.750359,-1.147163,Plane,13.60036,None,Plane,3.500423,2.751782,3.126102,13.0956,180,0,FALSE,,,0,4.36,0,0,0
53,032_04Jul2026_1554,-2.07209,1.748414,-1.154483,Plane,13.70007,None,Plane,3.500423,2.751782,3.126102,61.82484,180,0,FALSE,,,0,5.62,0,0,0
53.1,032_04Jul2026_1554,-2.07207,1.747516,-1.158039,Plane,13.80025,None,Plane,3.088671,2.751782,2.920226,23.35685,180,0,FALSE,,,0,6.38,0,0,0
53.2,032_04Jul2026_1554,-2.071837,1.747399,-1.158403,Plane,13.90014,None,Plane,3.088671,2.751782,2.920226,19.60071,180,0,FALSE,,,0,6.99,0,0,0
53.3,032_04Jul2026_1554,-2.070721,1.746986,-1.156422,Plane,13.99995,None,Plane,3.088671,2.751782,2.920226,47.38692,180,0,FALSE,,,0,5.19,0,0,0
53.4,032_04Jul2026_1554,-2.068807,1.74811,-1.152045,Plane,14.10019,None,Plane,3.088671,2.751782,2.920226,19.18617,180,0,FALSE,,,0,4.7,0,0,0
53.5,032_04Jul2026_1554,-2.066719,1.750066,-1.146509,Plane,14.19998,None,Plane,3.088671,2.751782,2.920226,12.44443,180,0,FALSE,,,0,4.61,0,0,0
53.6,032_04Jul2026_1554,-2.064875,1.752386,-1.141045,Plane,14.30036,None,Plane,3.088671,3.006933,3.047802,46.48747,180,0,FALSE,,,0,6.76,0,0,0
53.7,032_04Jul2026_1554,-2.064056,1.75341,-1.136015,Plane,14.40034,None,Plane,3.088671,3.006933,3.047802,70.24991,180,0,FALSE,,,0,16.8,0,0,0
53.8,032_04Jul2026_1554,-2.063841,1.752837,-1.131567,Plane,14.49989,None,Plane,3.088671,3.006933,3.047802,63.08242,180,0,FALSE,,,0,6.94,0,0,0
53.9,032_04Jul2026_1554,-2.06344,1.752466,-1.127572,Plane,14.60024,None,Plane,3.088671,3.006933,3.047802,24.06178,180,0,FALSE,,,0,5.76,0,0,0
54,032_04Jul2026_1554,-2.062491,1.752714,-1.124856,Plane,14.70008,None,Plane,3.088671,3.006933,3.047802,15.64573,180,0,FALSE,,,0,5.28,0,0,0
54.1,032_04Jul2026_1554,-2.061348,1.753191,-1.12448,Plane,14.80018,None,Plane,3.733306,3.006933,3.37012,4.15949,180,0,FALSE,,,0,5.12,0,0,0
54.2,032_04Jul2026_1554,-2.05961,1.753512,-1.125338,Plane,14.9002,None,Plane,3.733306,3.006933,3.37012,4.058448,180,0,FALSE,,,0,5.06,0,0,0
54.3,032_04Jul2026_1554,-2.058862,1.754956,-1.126359,Plane,15.00041,None,Plane,3.733306,3.006933,3.37012,3.586041,180,0,FALSE,,,0,5.09,0,0,0
54.4,032_04Jul2026_1554,-2.059273,1.753904,-1.126813,Plane,15.10003,None,Plane,3.733306,3.006933,3.37012,4.618781,180,0,FALSE,,,0,4.96,0,0,0
54.5,032_04Jul2026_1554,-2.059667,1.750448,-1.127605,Plane,15.20011,None,Plane,3.733306,3.006933,3.37012,10.09437,180,0,FALSE,,,0,4.73,0,0,0
54.6,032_04Jul2026_1554,-2.059397,1.750023,-1.129604,Plane,15.3038,None,Plane,3.733306,3.371255,3.55228,52.29591,180,0,FALSE,,,0,3.86,0,0,0
54.7,032_04Jul2026_1554,-2.058518,1.750872,-1.130536,Plane,15.40398,None,Plane,3.733306,3.371255,3.55228,44.0193,180,0,FALSE,,,0,3.41,0,0,0
54.8,032_04Jul2026_1554,-2.05748,1.751561,-1.130165,Plane,15.50387,None,Plane,3.733306,3.371255,3.55228,5.884786,180,0,FALSE,,,0,3.38,0,0,0
54.9,032_04Jul2026_1554,-2.057117,1.752881,-1.129715,Plane,15.60365,None,Plane,3.733306,3.371255,3.55228,0.9712597,180,0,FALSE,,,0,3.4,0,0,0
55,032_04Jul2026_1554,-2.057953,1.753394,-1.128489,Plane,15.70371,None,Plane,3.733306,3.371255,3.55228,104.168,180,0,FALSE,,,0,4.93,0,0,0
55.1,032_04Jul2026_1554,-2.058443,1.75038,-1.126485,Plane,15.80362,None,Plane,3.435096,3.371255,3.403176,36.95805,180,0,FALSE,,,0,5.64,0,0,0
55.2,032_04Jul2026_1554,-2.05797,1.750751,-1.124645,Plane,15.90709,None,Plane,3.435096,3.371255,3.403176,11.75176,180,0,FALSE,,,0,6,0,0,0
55.3,032_04Jul2026_1554,-2.056542,1.753589,-1.121873,Plane,16.00404,None,Plane,3.435096,3.371255,3.403176,13.13339,180,0,FALSE,,,0,6.44,0,0,0
55.4,032_04Jul2026_1554,-2.054447,1.75603,-1.118538,Plane,16.10374,None,Plane,3.435096,3.371255,3.403176,10.2239,180,0,FALSE,,,0,6.76,0,0,0
55.5,032_04Jul2026_1554,-2.052608,1.759905,-1.115184,Plane,16.20385,None,Plane,3.435096,3.371255,3.403176,15.32053,180,0,FALSE,,,0,7.35,0,0,0
55.6,032_04Jul2026_1554,-2.051322,1.762772,-1.109895,Plane,16.30433,None,Plane,3.435096,3.371255,3.403176,58.04827,180,0,FALSE,,,0,11.37,0,0,0
55.7,032_04Jul2026_1554,-2.049098,1.764494,-1.105343,Plane,16.40405,None,Plane,3.435096,3.006554,3.220825,20.81739,180,0,FALSE,,,0,11.57,0,0,0
55.8,032_04Jul2026_1554,-2.045578,1.768082,-1.09907,Plane,16.50393,None,Plane,3.435096,3.006554,3.220825,35.05436,180,0,FALSE,,,0,29.37,0,0,0
55.9,032_04Jul2026_1554,-2.041224,1.771412,-1.089597,None,0,Plane,None,-1,-1,-1,1461.728,180,0,TRUE,None,None,,,,,
56,032_04Jul2026_1554,-2.037272,1.772225,-1.077221,Plane,0,None,Plane,3.435096,3.006554,3.220825,1597.494,180,0,FALSE,,,0,14.01,0,0,0
56.1,032_04Jul2026_1554,-2.033385,1.770205,-1.063956,Plane,0.09976959,None,Plane,3.435096,3.006554,3.220825,59.1619,180,0,FALSE,,,0,46.27,0,0,0
56.2,032_04Jul2026_1554,-2.028422,1.767594,-1.051894,Plane,0.2001114,None,Plane,3.46812,3.006554,3.237337,36.61297,180,0,FALSE,,,0,20.09,0,0,0
56.3,032_04Jul2026_1554,-2.022478,1.767937,-1.040804,Plane,0.3004227,None,Plane,3.46812,3.006554,3.237337,52.13405,180,0,FALSE,,,0,17.06,0,0,0
56.4,032_04Jul2026_1554,-2.016114,1.769613,-1.030209,Plane,0.4002647,None,Plane,3.46812,3.024973,3.246547,27.47221,180,0,FALSE,,,0,17.28,0,0,0
56.5,032_04Jul2026_1554,-2.010974,1.770096,-1.021195,Plane,0.5000114,None,Plane,3.46812,3.024973,3.246547,23.87671,180,0,FALSE,,,0,16.45,0,0,0
56.6,032_04Jul2026_1554,-2.007717,1.768374,-1.014804,Plane,0.5997047,None,Plane,3.46812,3.024973,3.246547,11.65037,180,0,FALSE,,,0,14.5,0,0,0
56.7,032_04Jul2026_1554,-2.006618,1.76778,-1.010936,Plane,0.7000122,None,Plane,3.46812,3.024973,3.246547,7.315712,180,0,FALSE,,,0,13.71,0,0,0
56.8,032_04Jul2026_1554,-2.007253,1.767632,-1.00973,Plane,0.7997284,None,Plane,3.46812,3.024973,3.246547,4.502117,180,0,FALSE,,,0,13.57,0,0,0
56.9,032_04Jul2026_1554,-2.007873,1.768197,-1.009307,Plane,0.8998833,None,Plane,3.42563,3.024973,3.225302,8.491034,180,0,FALSE,,,0,13.64,0,0,0
57,032_04Jul2026_1554,-2.007549,1.768404,-1.008151,Plane,0.9998779,None,Plane,3.42563,3.024973,3.225302,8.78534,180,0,FALSE,,,0,13.18,0,0,0
57.1,032_04Jul2026_1554,-2.008136,1.767922,-1.008544,Plane,1.09977,None,Plane,3.42563,3.024973,3.225302,65.03625,180,0,FALSE,,,0,12.7,0,0,0
57.2,032_04Jul2026_1554,-2.00938,1.766471,-1.01008,Plane,1.200039,None,Plane,3.42563,3.024973,3.225302,32.29577,180,0,FALSE,,,0,11.91,0,0,0
57.3,032_04Jul2026_1554,-2.010091,1.765493,-1.011762,Plane,1.299923,None,Plane,3.42563,3.024973,3.225302,16.7475,180,0,FALSE,,,0,11.64,0,0,0
57.4,032_04Jul2026_1554,-2.009904,1.765624,-1.012224,Plane,1.400135,None,Plane,3.42563,3.075838,3.250734,5.745146,180,0,FALSE,,,0,11.75,0,0,0
57.5,032_04Jul2026_1554,-2.009044,1.766573,-1.012456,Plane,1.493069,None,Plane,3.42563,3.075838,3.250734,3.200069,180,0,FALSE,,,0,11.96,0,0,0
57.6,032_04Jul2026_1554,-2.007469,1.767757,-1.010839,Plane,1.593216,None,Plane,3.42563,3.075838,3.250734,1.766786,180,0,FALSE,,,0,12.18,0,0,0
57.7,032_04Jul2026_1554,-2.005492,1.767116,-1.007311,Plane,1.692963,None,Plane,3.42563,3.075838,3.250734,5.438632,180,0,FALSE,,,0,11.85,0,0,0
57.8,032_04Jul2026_1554,-2.004404,1.766333,-1.004502,Plane,1.79314,None,Plane,3.42563,3.075838,3.250734,3.598124,180,0,FALSE,,,0,11.86,0,0,0
57.9,032_04Jul2026_1554,-2.004273,1.76669,-1.002984,Plane,1.895027,None,Plane,3.659036,3.075838,3.367437,2.247567,180,0,FALSE,,,0,11.59,0,0,0
58,032_04Jul2026_1554,-2.004101,1.767523,-1.0009,Plane,1.993336,None,Plane,3.659036,3.075838,3.367437,0.6970709,180,0,FALSE,,,0,11.53,0,0,0
58.1,032_04Jul2026_1554,-2.005332,1.768337,-1.000745,Plane,2.094666,None,Plane,3.659036,3.075838,3.367437,6.145815,180,0,FALSE,,,0,11.45,0,0,0
58.2,032_04Jul2026_1554,-2.009626,1.767482,-1.004014,Plane,2.193489,None,Plane,3.659036,3.075838,3.367437,19.36241,180,0,FALSE,,,0,11.49,0,0,0
58.3,032_04Jul2026_1554,-2.016171,1.765339,-1.011489,Plane,2.294743,None,Plane,3.659036,-1,1.329518,673.734,180,0,TRUE,,,0,23.92,0,0,0
58.4,032_04Jul2026_1554,-2.023735,1.766039,-1.020642,None,0,Plane,None,-1,-1,-1,1311.636,180,0,TRUE,None,None,,,,,
58.5,032_04Jul2026_1554,-2.029067,1.765378,-1.031342,None,0.09988022,Plane,None,3.659036,3.075838,3.367437,1573.981,180,0,FALSE,None,None,,,,,
58.6,032_04Jul2026_1554,-2.033349,1.768435,-1.04553,Plane,0,None,Plane,3.659036,3.075838,3.367437,23.65467,180,0,FALSE,,,0,47.6,0,0,0
58.7,032_04Jul2026_1554,-2.036565,1.771839,-1.059186,None,0,Plane,None,3.659036,3.075838,3.367437,25.33718,180,0,FALSE,None,None,,,,,
58.8,032_04Jul2026_1554,-2.038764,1.774182,-1.071874,Plane,0,None,Plane,3.659036,3.075838,3.367437,31.13241,180,0,FALSE,,,0,27.28,0,0,0
58.9,032_04Jul2026_1554,-2.040953,1.775999,-1.082435,Plane,0.1000786,None,Plane,3.659036,3.00762,3.333328,18.47087,180,0,FALSE,,,0,22.67,0,0,0
59,032_04Jul2026_1554,-2.042871,1.775233,-1.092308,Plane,0.2000313,None,Plane,3.659036,3.00762,3.333328,9.323235,180,0,FALSE,,,0,20.57,0,0,0
59.1,032_04Jul2026_1554,-2.044216,1.774505,-1.103375,Plane,0.3001099,None,Plane,3.659036,3.00762,3.333328,22.55208,180,0,FALSE,,,0,16.25,0,0,0
59.2,032_04Jul2026_1554,-2.043436,1.774695,-1.112367,Plane,0.3996964,None,Plane,3.659036,3.00762,3.333328,28.26771,180,0,FALSE,,,0,11.99,0,0,0
59.3,032_04Jul2026_1554,-2.040967,1.775939,-1.115724,Plane,0.4999962,None,Plane,3.659036,3.00762,3.333328,9.569423,180,0,FALSE,,,0,11.86,0,0,0
59.4,032_04Jul2026_1554,-2.037985,1.776907,-1.11371,Plane,0.6091118,None,Plane,3.544112,3.00762,3.275867,18.11519,180,0,FALSE,,,0,11.87,0,0,0
59.5,032_04Jul2026_1554,-2.035392,1.777416,-1.107745,Plane,0.7001915,None,Plane,3.544112,3.00762,3.275867,63.07264,180,0,FALSE,,,0,10.62,0,0,0
59.6,032_04Jul2026_1554,-2.032554,1.777607,-1.095051,Plane,0.8001442,None,Plane,3.544112,3.00762,3.275867,49.29295,180,0,FALSE,,,0,9.8,0,0,0
59.7,032_04Jul2026_1554,-2.027086,1.774362,-1.079414,Plane,0.9002113,None,Plane,3.544112,3.00762,3.275867,63.51313,180,0,FALSE,,,0,9.26,0,0,0
59.8,032_04Jul2026_1554,-2.019128,1.774211,-1.061834,Plane,1.000149,None,Plane,3.544112,3.00762,3.275867,139.7744,180,0,FALSE,,,0,12.9,0,0,0
59.9,032_04Jul2026_1554,-2.008396,1.775119,-1.0435,Plane,1.100243,None,Plane,3.544112,3.072431,3.308272,43.93045,180,0,FALSE,,,0,12.98,0,0,0
60,032_04Jul2026_1554,-1.995585,1.775369,-1.026077,Plane,1.204315,None,Plane,3.544112,3.072431,3.308272,11.30809,180,0,FALSE,,,0,10.82,0,0,0
60.1,032_04Jul2026_1554,-1.980132,1.776877,-1.008134,Plane,1.304497,None,Plane,3.544112,3.072431,3.308272,109.0668,180,0,FALSE,,,0,12.35,0,0,0
60.2,032_04Jul2026_1554,-1.967093,1.77838,-0.9960943,Plane,1.404514,None,Plane,3.544112,3.072431,3.308272,40.071,180,0,FALSE,,,0,14.54,0,0,0
60.3,032_04Jul2026_1554,-1.957971,1.778636,-0.9889839,Plane,1.504219,None,Plane,3.544112,3.072431,3.308272,8.441217,180,0,FALSE,,,0,13.05,0,0,0
