Time(ms),ID,Gaze_X,Gaze_Y,Gaze_Z,TrackingObject,FixationDuration,PreviousAOI,CurrentAOI,PupilLeft,PupilRight,PupilCombined,SaccadeSpeed,HeadYaw,HeadPitch,Blink,LookAheadCarID,LookAheadCarType,LookAheadCarSpeed,Distance,LookAheadCar_PosX,LookAheadCar_PosY,LookAheadCar_PosZ
15.6,id,-1.677533,1.462253,-0.9927804,None,15.48176,,None,3.889808,4.610894,4.250351,8.011804,180,0,FALSE,None,None,,,,,
15.7,id,-1.675592,1.46373,-0.9923388,None,15.58181,,None,3.889808,4.610894,4.250351,8.27873,180,0,FALSE,None,None,,,,,
15.8,id,-1.674679,1.463965,-0.9917258,None,15.68167,,None,3.889808,4.610894,4.250351,5.374604,180,0,FALSE,None,None,,,,,
15.9,id,-1.673352,1.462947,-0.9919806,None,15.78179,,None,-1,-1,-1,1505.725,180,0,TRUE,None,None,,,,,
16,id,-1.671712,1.461563,-0.9948585,None,15.88168,,None,-1,-1,-1,1503.79,180,0,TRUE,None,None,,,,,
16.1,id,-1.670344,1.460319,-0.9964035,None,15.98185,,None,3.867802,4.610894,4.239348,266.2299,180,0,FALSE,None,None,,,,,
16.2,id,-1.669871,1.460387,-0.9955175,None,16.08204,,None,3.867802,4.610894,4.239348,14.15545,180,0,FALSE,None,None,,,,,
16.3,id,-1.669601,1.459956,-0.993269,None,16.18258,,None,3.867802,-1,1.433901,666.6512,180,0,TRUE,None,None,,,,,
16.4,id,-1.669153,1.458862,-0.9924746,None,16.28181,,None,-1,-1,-1,525.0479,180,0,TRUE,None,None,,,,,
16.5,id,-1.668721,1.458948,-0.9917951,None,16.38189,,None,-1,-1,-1,519.1348,180,0,TRUE,None,None,,,,,
16.6,id,-1.668171,1.459004,-0.99124,None,16.48677,,None,3.867802,5.021168,4.444485,498.72,180,0,FALSE,None,None,,,,,
16.7,id,-1.667583,1.459063,-0.9919109,None,16.58557,,None,3.867802,5.021168,4.444485,43.69989,180,0,FALSE,None,None,,,,,
16.8,id,-1.66725,1.458909,-0.9922696,None,16.68553,,None,3.867802,5.021168,4.444485,18.3698,180,0,FALSE,None,None,,,,,
16.9,id,-1.66706,1.458802,-0.9925834,None,16.78544,,None,3.867802,5.021168,4.444485,101.5309,180,0,FALSE,None,None,,,,,
17,id,-1.666568,1.458791,-0.992687,None,16.88582,,None,3.867802,5.021168,4.444485,28.84216,180,0,FALSE,None,None,,,,,
17.1,id,-1.666037,1.458938,-0.9924022,None,16.98577,,None,3.641852,5.021168,4.33151,12.68655,180,0,FALSE,None,None,,,,,
17.2,id,-1.665499,1.458794,-0.9920284,None,17.086,,None,3.641852,5.021168,4.33151,6.759813,180,0,FALSE,None,None,,,,,
17.3,id,-1.664793,1.458741,-0.9917225,None,17.18595,,None,3.641852,5.021168,4.33151,3.557146,180,0,FALSE,None,None,,,,,
17.4,id,-1.663985,1.458991,-0.9912702,None,17.28542,,None,3.641852,5.021168,4.33151,2.755726,180,0,FALSE,None,None,,,,,
17.5,id,-1.662826,1.459106,-0.9907939,None,17.38622,,None,3.641852,5.021168,4.33151,45.03705,180,0,FALSE,None,None,,,,,
17.6,id,-1.661846,1.459059,-0.9902471,None,17.48582,,None,3.641852,4.560811,4.101332,41.55808,180,0,FALSE,None,None,,,,,
17.7,id,-1.660684,1.459199,-0.9898236,None,17.58899,,None,3.641852,4.560811,4.101332,10.93989,180,0,FALSE,None,None,,,,,
17.8,id,-1.659756,1.459326,-0.9898425,None,17.68845,,None,3.641852,4.560811,4.101332,22.8685,180,0,FALSE,None,None,,,,,
17.9,id,-1.658634,1.459387,-0.9899552,None,17.78841,,None,3.90944,4.560811,4.235126,87.9042,180,0,FALSE,None,None,,,,,
18,id,-1.657554,1.459566,-0.9896615,None,17.8885,,None,3.90944,4.560811,4.235126,14.37125,180,0,FALSE,None,None,,,,,
18.1,id,-1.656492,1.459587,-0.9888213,None,17.98833,,None,3.90944,4.560811,4.235126,7.976421,180,0,FALSE,None,None,,,,,
18.2,id,-1.655628,1.460186,-0.9876155,None,18.08883,,None,3.90944,4.560811,4.235126,87.91656,180,0,FALSE,None,None,,,,,
18.3,id,-1.65506,1.460101,-0.9861555,None,18.18867,,None,3.90944,4.560811,4.235126,28.84451,180,0,FALSE,None,None,,,,,
18.4,id,-1.654469,1.459944,-0.9848728,None,18.28826,,None,3.90944,5.17943,4.544435,10.99383,180,0,FALSE,None,None,,,,,
18.5,id,-1.654051,1.460154,-0.983822,None,18.38826,,None,3.90944,5.17943,4.544435,6.271353,180,0,FALSE,None,None,,,,,
18.6,id,-1.653646,1.46067,-0.9831225,None,18.48853,,None,3.90944,5.17943,4.544435,41.32242,180,0,FALSE,None,None,,,,,
0.1,id,-1.657184,1.510798,-0.9513508,None,0,,None,-1,-1,-1,0,282.9648,357.425,TRUE,None,None,,,,,
0.2,id,-1.651026,1.519379,-0.9447687,None,0.0800994,,None,-1,-1,-1,0,285.5678,355.0967,TRUE,None,None,,,,,
0.3,id,-1.645038,1.522676,-0.9426721,None,0.176411,,None,-1,-1,-1,0,287.1345,353.9669,TRUE,None,None,,,,,
0.4,id,-1.642146,1.522636,-0.9440918,None,0.2772161,,None,-1,-1,-1,0,287.4233,353.7549,TRUE,None,None,,,,,
0.5,id,-1.639292,1.523594,-0.9474356,None,0.376253,,None,-1,-1,-1,0,287.0847,353.4339,TRUE,None,None,,,,,
0.6,id,-1.638039,1.522996,-0.9531099,None,0.4766918,,None,-1,-1,-1,0,285.8459,353.5327,TRUE,None,None,,,,,
0.7,id,-1.638727,1.519563,-0.9585294,None,0.5763496,,None,-1,-1,-1,0,284.3643,354.2483,TRUE,None,None,,,,,
0.8,id,-1.638716,1.515899,-0.9615664,None,0.6761569,,None,-1,-1,-1,0,283.5167,355.2267,TRUE,None,None,,,,,
0.9,id,-1.638681,1.51065,-0.9644101,None,0.7790107,,None,-1,-1,-1,0,282.4993,356.4083,TRUE,None,None,,,,,
1,id,-1.640216,1.503938,-0.9638205,None,0.8791226,,None,-1,-1,-1,0,282.2968,358.0399,TRUE,None,None,,,,,
1.1,id,-1.639209,1.495156,-0.95667,None,0.9795361,,None,-1,-1,-1,0,284.0685,0.6789745,TRUE,None,None,,,,,
1.2,id,-1.640586,1.488741,-0.9537501,None,1.079108,,None,-1,-1,-1,0,284.0171,2.27154,TRUE,None,None,,,,,
1.3,id,-1.641882,1.478155,-0.9523928,None,1.181559,,None,-1,-1,-1,0,283.5719,5.156621,TRUE,None,None,,,,,
1.4,id,-1.643974,1.468638,-0.9518569,None,1.279063,,None,-1,-1,-1,0,282.7918,7.509437,TRUE,None,None,,,,,
1.5,id,-1.645821,1.465419,-0.9552968,None,1.379571,,None,-1,-1,-1,0,281.1861,8.364285,TRUE,None,None,,,,,
1.6,id,-1.647214,1.464589,-0.9585695,None,1.479195,,None,-1,-1,-1,0,279.7216,8.530952,TRUE,None,None,,,,,
1.7,id,-1.647332,1.460781,-0.9591911,None,1.579234,,None,-1,-1,-1,0,279.1078,9.401851,TRUE,None,None,,,,,
1.8,id,-1.647768,1.458482,-0.9586689,None,1.678938,,None,-1,-1,-1,0,279.1812,9.881285,TRUE,None,None,,,,,
1.9,id,-1.648846,1.461779,-0.9614041,None,1.778939,,None,-1,-1,-1,0,278.4515,8.990933,TRUE,None,None,,,,,
2,id,-1.648709,1.46117,-0.965309,None,1.879014,,None,-1,-1,-1,0,277.6091,9.200195,TRUE,None,None,,,,,
2.1,id,-1.64877,1.461299,-0.9674559,None,1.979106,,None,-1,-1,-1,0,277.2698,9.095625,TRUE,None,None,,,,,
2.2,id,-1.64775,1.46053,-0.9678358,None,2.079043,,None,-1,-1,-1,0,277.5727,9.232304,TRUE,None,None,,,,,
2.3,id,-1.6471,1.460805,-0.9694002,None,2.179076,,None,-1,-1,-1,0,277.5818,9.142344,TRUE,None,None,,,,,
2.4,id,-1.646485,1.4603,-0.9719478,None,2.279439,,None,-1,-1,-1,0,277.2107,9.24211,TRUE,None,None,,,,,
2.5,id,-1.646078,1.459348,-0.9739929,None,2.381564,,None,-1,-1,-1,0,276.8773,9.475152,TRUE,None,None,,,,,
2.6,id,-1.645878,1.458828,-0.9761145,None,2.481822,,None,-1,-1,-1,0,276.4315,9.645847,TRUE,None,None,,,,,
2.7,id,-1.645791,1.459661,-0.9775442,None,2.58198,,None,-1,-1,-1,0,275.9411,9.628013,TRUE,None,None,,,,,
2.8,id,-1.644523,1.460355,-0.9764898,None,2.682069,,None,-1,-1,-1,0,276.0459,9.768091,TRUE,None,None,,,,,
2.9,id,-1.643265,1.461575,-0.9752382,None,2.785005,,None,-1,-1,-1,0,276.2359,9.738043,TRUE,None,None,,,,,
3,id,-1.641236,1.462115,-0.9763793,None,2.880672,,None,-1,-1,-1,0,275.6138,9.703351,TRUE,None,None,,,,,
3.1,id,-1.639922,1.460852,-0.9712958,None,3.331217,,None,5.173917,-1,2.086958,101.089,274.6959,9.896469,TRUE,None,None,,,,,
3.2,id,-1.639899,1.460797,-0.97127,None,3.341177,,None,5.173917,-1,2.086958,0,274.7042,9.931562,TRUE,None,None,,,,,
3.3,id,-1.639886,1.460841,-0.9711996,None,3.347333,,None,5.173917,-1,2.086958,0,274.7028,9.902493,TRUE,None,None,,,,,
3.4,id,-1.639869,1.460845,-0.9711304,None,3.358271,,None,5.173917,-1,2.086958,0,274.6971,9.89548,TRUE,None,None,,,,,
3.5,id,-1.639817,1.460852,-0.9710345,None,3.381164,,None,5.173917,-1,2.086958,2.592344,274.6952,9.897269,TRUE,None,None,,,,,
3.6,id,-1.63974,1.460885,-0.9704469,None,3.480653,,None,5.173917,-1,2.086958,0.8892375,274.7201,9.904513,TRUE,None,None,,,,,
3.7,id,-1.639738,1.460719,-0.9701933,None,3.580412,,None,5.173917,-1,2.086958,0.7932045,274.741,9.92941,TRUE,None,None,,,,,
3.8,id,-1.639804,1.460307,-0.9701664,None,3.680584,,None,5.173917,-1,2.086958,0.8608176,274.8073,10.01192,TRUE,None,None,,,,,
3.9,id,-1.639517,1.46017,-0.9709558,None,3.780511,,None,5.173917,-1,2.086958,0.1979675,274.7352,10.01762,TRUE,None,None,,,,,
4,id,-1.63911,1.46055,-0.9720362,None,3.880106,,None,5.173917,-1,2.086958,10.29628,274.6475,9.909536,TRUE,None,None,,,,,
4.1,id,-1.638537,1.460592,-0.9739355,None,3.980311,,None,5.173917,-1,2.086958,4.7953,274.4338,9.856174,TRUE,None,None,,,,,
4.2,id,-1.638149,1.460791,-0.9770011,None,4.0802,,None,5.173917,-1,2.086958,5.51327,273.904,9.775552,TRUE,None,None,,,,,
4.3,id,-1.638204,1.461077,-0.9810511,None,4.183644,,None,5.173917,-1,2.086958,5.679475,273.0598,9.718264,TRUE,None,None,,,,,
4.4,id,-1.638472,1.460794,-0.985196,None,4.280218,,None,5.173917,-1,2.086958,46.23357,272.1208,9.762762,TRUE,None,None,,,,,
4.5,id,-1.639238,1.46145,-0.9896996,None,4.380185,,None,5.173917,-1,2.086958,5.628557,271.0742,9.639119,TRUE,None,None,,,,,
4.6,id,-1.639918,1.462954,-0.9987431,None,4.480025,,None,5.173917,-1,2.086958,8.955894,268.6911,9.277424,TRUE,None,None,,,,,
4.7,id,-1.63887,1.467318,-1.023144,None,4.580333,,None,-1,-1,-1,720.0233,261.2337,8.384903,TRUE,None,None,,,,,
4.8,id,-1.629932,1.472623,-1.067845,None,4.68046,,None,5.173917,-1,2.086958,835.4867,247.2802,7.129704,TRUE,None,None,,,,,
4.9,id,-1.605148,1.475497,-1.114109,None,4.780186,,None,5.173917,-1,2.086958,173.3383,231.2921,6.281918,TRUE,None,None,,,,,
5,id,-1.577214,1.475407,-1.143543,None,4.880437,,None,5.173917,-1,2.086958,145.0602,219.0292,6.109591,TRUE,None,None,,,,,
5.1,id,-1.559545,1.468458,-1.156328,None,4.980422,,None,-1,-1,-1,395.2316,212.2841,7.951553,TRUE,None,None,,,,,
5.2,id,-1.555395,1.466489,-1.15946,None,5.080157,,None,5.173917,-1,2.086958,569.7501,210.2586,8.818802,TRUE,None,None,,,,,
5.3,id,-1.553404,1.468355,-1.160746,None,5.180133,,None,5.173917,-1,2.086958,130.902,209.1586,8.608335,TRUE,None,None,,,,,
5.4,id,-1.553648,1.469437,-1.159407,None,5.280349,,None,5.173917,-1,2.086958,12.07861,209.0171,8.476465,TRUE,None,None,,,,,
5.5,id,-1.559578,1.470186,-1.155891,None,5.380217,,None,5.173917,-1,2.086958,16.30254,210.5895,8.378741,TRUE,None,None,,,,,
5.6,id,-1.573863,1.475178,-1.147635,None,5.480116,,None,5.173917,-1,2.086958,172.7945,215.0404,7.502458,TRUE,None,None,,,,,
5.7,id,-1.59164,1.475804,-1.136789,None,5.580156,,None,5.173917,-1,2.086958,280.9177,220.6704,7.113757,TRUE,None,None,,,,,
5.8,id,-1.604784,1.470304,-1.126975,None,5.680801,,None,5.173917,-1,2.086958,38.97651,224.3818,8.249208,TRUE,None,None,,,,,
5.9,id,-1.615576,1.469799,-1.116328,None,5.780148,,None,5.173917,-1,2.086958,15.32146,227.2705,8.057271,TRUE,None,None,,,,,
6,id,-1.626036,1.471377,-1.104564,None,5.880219,,None,5.173917,-1,2.086958,16.57762,229.8348,7.353178,TRUE,None,None,,,,,
6.1,id,-1.636966,1.472552,-1.09141,None,5.980366,,None,5.173917,-1,2.086958,19.68209,232.6149,6.905347,TRUE,None,None,,,,,
6.2,id,-1.653501,1.475142,-1.066512,None,6.080037,,None,5.173917,-1,2.086958,98.52667,239.7477,5.519783,TRUE,None,None,,,,,
6.3,id,-1.666756,1.475804,-1.024063,None,6.180059,,None,-1,-1,-1,732.6658,254.1646,4.614971,TRUE,None,None,,,,,
6.4,id,-1.660742,1.475272,-0.9790276,None,6.28018,,None,5.173917,-1,2.086958,484.0132,269.785,4.758614,TRUE,None,None,,,,,
6.5,id,-1.641228,1.482652,-0.9449108,None,6.380226,,None,5.173917,-1,2.086958,82.56499,283.3427,3.402295,TRUE,None,None,,,,,
6.6,id,-1.616102,1.487618,-0.9234159,None,6.48022,,None,5.173917,-1,2.086958,18.63314,293.5765,2.135313,TRUE,None,None,,,,,
6.7,id,-1.59087,1.490925,-0.9066384,None,6.580166,,None,5.173917,-1,2.086958,5.633189,302.648,1.188924,TRUE,None,None,,,,,
6.8,id,-1.56471,1.491038,-0.8924065,None,6.680465,,None,5.173917,-1,2.086958,85.08965,311.6864,0.8916023,TRUE,None,None,,,,,
6.9,id,-1.542357,1.489868,-0.8812342,None,6.780436,,None,5.173917,-1,2.086958,27.82809,319.919,0.5796092,TRUE,None,None,,,,,
7,id,-1.531313,1.487613,-0.8766369,None,6.880344,,None,5.173917,-1,2.086958,18.46637,324.5043,0.4707738,TRUE,None,None,,,,,
7.1,id,-1.531827,1.487139,-0.8780435,None,6.980295,,None,5.173917,-1,2.086958,4.036797,324.4438,0.4711968,TRUE,None,None,,,,,
7.2,id,-1.53252,1.489463,-0.8785499,None,7.080199,,None,5.173917,-1,2.086958,4.242305,324.0835,359.8556,TRUE,None,None,,,,,
7.3,id,-1.526895,1.48863,-0.874177,None,7.179997,,None,5.173917,-1,2.086958,13.43138,326.0544,359.9884,TRUE,None,None,,,,,
7.4,id,-1.521249,1.486399,-0.8688898,None,7.280174,,None,5.173917,-1,2.086958,14.12488,328.6357,0.6507519,TRUE,None,None,,,,,
7.5,id,-1.51809,1.486069,-0.8657706,None,7.38025,,None,-1,-1,-1,282.3123,329.684,0.8839391,TRUE,None,None,,,,,
7.6,id,-1.513598,1.484831,-0.863463,None,7.473345,,None,-1,-1,-1,340.2194,330.9754,1.159998,TRUE,None,None,,,,,
7.7,id,-1.509776,1.484056,-0.862046,None,7.573126,,None,5.173917,-1,2.086958,559.0022,332.2059,1.261877,TRUE,None,None,,,,,
7.8,id,-1.509745,1.485531,-0.8629043,None,7.673347,,None,5.173917,-1,2.086958,8.682904,332.3763,0.9954215,TRUE,None,None,,,,,
7.9,id,-1.512896,1.486092,-0.8654013,None,7.77321,,None,5.173917,-1,2.086958,24.13533,331.5247,0.8744946,TRUE,None,None,,,,,
8,id,-1.515391,1.485658,-0.8678482,None,7.873172,,None,5.173917,-1,2.086958,6.823908,330.8064,0.9514123,TRUE,None,None,,,,,
8.1,id,-1.514083,1.485744,-0.8680222,None,7.973536,,None,5.173917,-1,2.086958,4.209032,331.3759,0.8769658,TRUE,None,None,,,,,
8.2,id,-1.503283,1.486356,-0.8634384,None,8.073555,,None,5.173917,-1,2.086958,37.8152,334.8771,0.5523687,TRUE,None,None,,,,,
8.3,id,-1.490034,1.485573,-0.8589725,None,8.17338,,None,5.173917,-1,2.086958,26.6797,338.748,0.5932723,TRUE,None,None,,,,,
8.4,id,-1.480787,1.486419,-0.8559663,None,8.273367,,None,5.173917,-1,2.086958,7.27218,341.306,0.279734,TRUE,None,None,,,,,
8.5,id,-1.469736,1.488604,-0.8522,None,8.373385,,None,5.173917,-1,2.086958,12.80763,344.2206,359.595,TRUE,None,None,,,,,
8.6,id,-1.448591,1.489317,-0.8470342,None,8.473199,,None,5.173917,-1,2.086958,28.42479,349.9313,359.1925,TRUE,None,None,,,,,
8.7,id,-1.422834,1.489629,-0.8444232,None,8.573093,,None,5.173917,-1,2.086958,30.14278,357.1464,358.7846,TRUE,None,None,,,,,
8.8,id,-1.407809,1.493223,-0.8447628,None,8.673171,,None,5.173917,-1,2.086958,12.42361,1.323816,357.5659,TRUE,None,None,,,,,
8.9,id,-1.402554,1.499491,-0.8459418,None,8.77312,,None,5.173917,-1,2.086958,19.08599,2.176974,356.8446,TRUE,None,None,,,,,
9,id,-1.400083,1.505362,-0.8444135,None,8.87319,,None,5.173917,-1,2.086958,15.51466,1.897385,356.0937,TRUE,None,None,,,,,
9.1,id,-1.394524,1.49917,-0.8425858,None,8.973042,,None,5.173917,-1,2.086958,11.74931,2.01136,356.8759,TRUE,None,None,,,,,
9.2,id,-1.383384,1.496739,-0.8440586,None,9.073168,,None,5.173917,-1,2.086958,15.24455,4.406614,357.7975,TRUE,None,None,,,,,
9.3,id,-1.372829,1.499969,-0.8461689,None,9.173219,,None,-1,-1,-1,80.62737,6.258942,356.7335,TRUE,None,None,,,,,
9.4,id,-1.359375,1.502373,-0.8465754,None,9.276823,,None,-1,-1,-1,95.89632,7.922631,355.5852,TRUE,None,None,,,,,
9.5,id,-1.34975,1.504122,-0.8404987,None,9.376659,,None,5.173917,-1,2.086958,186.0044,8.321491,355.1517,TRUE,None,None,,,,,
9.6,id,-1.345907,1.501646,-0.8326347,None,9.476766,,None,5.173917,-1,2.086958,16.56714,7.548873,356.5186,TRUE,None,None,,,,,
9.7,id,-1.342929,1.502856,-0.8257819,None,9.576989,,None,5.173917,-1,2.086958,22.86209,7.354008,356.5558,TRUE,None,None,,,,,
9.8,id,-1.338193,1.509354,-0.8192197,None,9.677054,,None,5.173917,-1,2.086958,12.95492,8.787516,355.4987,TRUE,None,None,,,,,
9.9,id,-1.330613,1.509423,-0.8134888,None,9.776668,,None,5.173917,-1,2.086958,16.89841,11.3522,355.8303,TRUE,None,None,,,,,
10,id,-1.321492,1.507917,-0.8070408,None,9.876887,,None,5.173917,-1,2.086958,15.13651,14.78217,356.5637,TRUE,None,None,,,,,
10.1,id,-1.318579,1.507597,-0.7988026,None,9.975621,,None,5.173917,-1,2.086958,5.213233,16.39915,356.7015,TRUE,None,None,,,,,
10.2,id,-1.320241,1.508429,-0.7873582,None,10.07542,,None,5.173917,-1,2.086958,2.614749,16.65988,356.9476,TRUE,None,None,,,,,
10.3,id,-1.324436,1.508263,-0.7754746,None,10.17549,,None,5.173917,-1,2.086958,5.719295,15.82149,357.6832,TRUE,None,None,,,,,
10.4,id,-1.328389,1.507868,-0.7672921,None,10.2755,,None,5.173917,-1,2.086958,7.684134,14.69205,358.4832,TRUE,None,None,,,,,
10.5,id,-1.330328,1.507804,-0.7639189,None,10.37589,,None,5.173917,-1,2.086958,6.941499,13.65294,358.8184,TRUE,None,None,,,,,
10.6,id,-1.328412,1.507985,-0.765574,None,10.47589,,None,5.173917,-1,2.086958,0.1978264,13.78938,359.1323,TRUE,None,None,,,,,
10.7,id,-1.325659,1.510522,-0.7702812,None,10.57541,,None,5.173917,-1,2.086958,3.670538,14.39102,358.9497,TRUE,None,None,,,,,
10.8,id,-1.326718,1.512475,-0.7764648,None,10.67536,,None,5.173917,-1,2.086958,4.263639,13.74812,358.8826,TRUE,None,None,,,,,
10.9,id,-1.329974,1.515355,-0.7831605,None,10.77557,,None,-1,-1,-1,120.4313,12.22157,358.062,TRUE,None,None,,,,,
11,id,-1.333428,1.514298,-0.7919333,None,10.87554,,None,-1,-1,-1,104.3832,10.59238,357.9906,TRUE,None,None,,,,,
11.1,id,-1.335064,1.514882,-0.8021905,None,10.9757,,None,5.173917,-1,2.086958,270.2498,9.656997,357.4089,TRUE,None,None,,,,,
11.2,id,-1.336457,1.516028,-0.8107419,None,11.07553,,None,5.173917,-1,2.086958,8.075417,8.936629,356.985,TRUE,None,None,,,,,
11.3,id,-1.339692,1.51619,-0.8169031,None,11.17558,,None,5.173917,-1,2.086958,6.299653,7.999592,357.0375,TRUE,None,None,,,,,
11.4,id,-1.344808,1.513238,-0.8206888,None,11.27563,,None,5.173917,-1,2.086958,26.97185,6.424815,357.7819,TRUE,None,None,,,,,
11.5,id,-1.34629,1.509769,-0.8236146,None,11.37576,,None,5.173917,-1,2.086958,9.508051,5.691387,358.6017,TRUE,None,None,,,,,
11.6,id,-1.340985,1.508718,-0.8265546,None,11.47561,,None,5.173917,-1,2.086958,12.83143,6.97477,358.905,TRUE,None,None,,,,,
11.7,id,-1.331941,1.508388,-0.8292401,None,11.57565,,None,5.173917,-1,2.086958,13.17868,9.333406,359.0856,TRUE,None,None,,,,,
11.8,id,-1.325623,1.507974,-0.8308645,None,11.67547,,None,5.173917,-1,2.086958,5.35108,10.8024,359.1399,TRUE,None,None,,,,,
11.9,id,-1.323336,1.507046,-0.831149,None,11.77579,,None,5.173917,-1,2.086958,1.422031,10.99054,359.3842,TRUE,None,None,,,,,
12,id,-1.322181,1.507029,-0.8304911,None,11.8754,,None,5.173917,-1,2.086958,2.432195,10.83823,359.3436,TRUE,None,None,,,,,
12.1,id,-1.320488,1.507351,-0.829782,None,11.97579,,None,5.173917,-1,2.086958,2.445564,10.69564,359.2502,TRUE,None,None,,,,,
12.2,id,-1.317205,1.507966,-0.8289475,None,12.07544,,None,5.173917,-1,2.086958,2.455504,10.94181,359.0649,TRUE,None,None,,,,,
12.3,id,-1.31307,1.50793,-0.8276827,None,12.17575,,None,-1,-1,-1,108.4983,11.32739,359.064,TRUE,None,None,,,,,
12.4,id,-1.309482,1.508088,-0.8259466,None,12.27838,,None,-1,-1,-1,107.3157,11.55248,359.0169,TRUE,None,None,,,,,
12.5,id,-1.307908,1.508737,-0.8238814,None,12.37548,,None,5.173917,-1,2.086958,229.5288,11.15189,358.8403,TRUE,None,None,,,,,
12.6,id,-1.308233,1.509197,-0.8224401,None,12.4781,,None,5.173917,-1,2.086958,6.431007,10.55347,358.5829,TRUE,None,None,,,,,
12.7,id,-1.30704,1.510028,-0.8213756,None,12.57809,,None,5.173917,-1,2.086958,1.824027,10.47256,358.3382,TRUE,None,None,,,,,
12.8,id,-1.304164,1.509295,-0.8196329,None,12.67809,,None,5.173917,-1,2.086958,7.157701,11.08498,358.6677,TRUE,None,None,,,,,
12.9,id,-1.304243,1.507741,-0.8169883,None,12.77809,,None,5.173917,-1,2.086958,0.8156204,10.9135,359.0886,TRUE,None,None,,,,,
13,id,-1.30452,1.507161,-0.8152872,None,12.87802,,None,5.173917,-1,2.086958,0.9698322,10.7101,359.3126,TRUE,None,None,,,,,
13.1,id,-1.303961,1.507011,-0.8147355,None,12.97816,,None,5.173917,-1,2.086958,1.699321,10.89972,359.3427,TRUE,None,None,,,,,
13.2,id,-1.302962,1.507395,-0.814495,None,13.07804,,None,5.173917,-1,2.086958,1.343275,11.16558,359.324,TRUE,None,None,,,,,
13.3,id,-1.301885,1.507374,-0.8143302,None,13.17818,,None,5.173917,-1,2.086958,53.0262,11.36651,359.3447,TRUE,None,None,,,,,
13.4,id,-1.300627,1.506092,-0.8147322,None,13.27823,,None,5.173917,-1,2.086958,11.35936,11.69039,359.6127,TRUE,None,None,,,,,
13.5,id,-1.302602,1.503501,-0.8143991,None,13.3782,,None,5.173917,-1,2.086958,5.418909,11.37408,0.2371361,TRUE,None,None,,,,,
13.6,id,-1.309493,1.497175,-0.812674,None,13.47802,,None,-1,-1,-1,97.14841,9.728914,1.822821,TRUE,None,None,,,,,
13.7,id,-1.312337,1.490434,-0.8112583,None,13.57823,,None,-1,-1,-1,101.2172,9.445409,3.486765,TRUE,None,None,,,,,
13.8,id,-1.313885,1.488795,-0.8110549,None,13.67798,,None,5.173917,-1,2.086958,176.4601,9.134706,3.902729,TRUE,None,None,,,,,
13.9,id,-1.316053,1.489187,-0.8103627,None,13.77809,,None,5.173917,-1,2.086958,3.857158,8.568058,3.784682,TRUE,None,None,,,,,
14,id,-1.316542,1.491018,-0.8096947,None,13.88292,,None,5.173917,-1,2.086958,1.307368,8.560286,3.341095,TRUE,None,None,,,,,
14.1,id,-1.318416,1.495671,-0.8095892,None,13.98294,,None,5.173917,-1,2.086958,4.378042,8.481391,2.214859,TRUE,None,None,,,,,
14.2,id,-1.324039,1.497858,-0.8094705,None,14.08316,,None,5.173917,-1,2.086958,4.749551,7.09828,1.535915,TRUE,None,None,,,,,
14.3,id,-1.331641,1.503908,-0.8091512,None,14.18292,,None,5.173917,-1,2.086958,9.87136,4.897768,0.1972643,TRUE,None,None,,,,,
14.4,id,-1.340538,1.514014,-0.8087282,None,14.28284,,None,5.173917,-1,2.086958,10.50112,2.036054,357.6766,TRUE,None,None,,,,,
14.5,id,-1.347442,1.517596,-0.8097215,None,14.38309,,None,5.173917,-1,2.086958,16.23428,0.1047986,356.8299,TRUE,None,None,,,,,
14.6,id,-1.345723,1.519123,-0.8100196,None,14.48306,,None,-1,-1,-1,34.89471,0.7210666,356.2946,TRUE,None,None,,,,,
14.7,id,-1.341236,1.519428,-0.8115185,None,14.58302,,None,-1,-1,-1,37.501,1.979928,356.1302,TRUE,None,None,,,,,
14.8,id,-1.335472,1.52407,-0.8124976,None,14.68315,,None,5.173917,5.862978,5.518447,65.91073,3.694114,354.8101,FALSE,None,None,,,,,
14.9,id,-1.331275,1.523369,-0.8137006,None,14.78292,,None,5.173917,3.507323,4.34062,6.528121,5.151162,355.0795,FALSE,None,None,,,,,
15,id,-1.327579,1.523738,-0.8147717,None,14.88293,,None,5.173917,3.507323,4.34062,6.214522,6.620834,354.8734,FALSE,None,None,,,,,
15.1,id,-1.323682,1.521828,-0.81644,None,14.98294,,None,5.173917,3.507323,4.34062,30.0898,8.343307,355.3402,FALSE,None,None,,,,,
15.2,id,-1.316588,1.521981,-0.8187879,None,15.08293,,None,5.173917,3.507323,4.34062,58.5614,10.96193,355.2036,FALSE,None,None,,,,,
15.3,id,-1.312011,1.521263,-0.8209691,None,15.18283,,None,5.173917,3.507323,4.34062,16.14272,12.68886,355.4187,FALSE,None,None,,,,,
15.4,id,-1.311476,1.521761,-0.8218412,None,15.2831,,None,3.078471,3.507323,3.292897,5.775773,13.02362,355.2519,FALSE,None,None,,,,,
15.5,id,-1.312511,1.522613,-0.8222076,None,15.38293,,None,3.078471,3.507323,3.292897,5.915338,12.8307,355.0328,FALSE,None,None,,,,,
15.6,id,-1.313691,1.523925,-0.8222053,None,15.4754,,None,3.078471,3.507323,3.292897,34.55293,12.7935,354.7312,FALSE,None,None,,,,,
15.7,id,-1.316241,1.525648,-0.8215995,None,15.57522,,None,3.078471,3.507323,3.292897,11.02891,12.22266,354.3911,FALSE,None,None,,,,,
