Time(ms),ID,Gaze_X,Gaze_Y,Gaze_Z,TrackingObject,FixationDuration,PreviousAOI,CurrentAOI,PupilLeft,PupilRight,PupilCombined,SaccadeSpeed,HeadYaw,HeadPitch,Blink,LookAheadCarID,LookAheadCarType,LookAheadCarSpeed,Distance,LookAheadCar_PosX,LookAheadCar_PosY,LookAheadCar_PosZ
112.4,id,-1.584512,0.9716862,-1.045103,None,112.2843,,None,-1,-1,-1,427.6885,52.24989,359.3037,TRUE,None,None,,,,,
112.5,id,-1.584399,0.9716741,-1.045192,None,112.3842,,None,-1,-1,-1,427.9006,52.26109,359.2853,TRUE,None,None,,,,,
112.6,id,-1.584542,0.971734,-1.045253,None,112.4842,,None,-1,-1,-1,427.7931,52.28426,359.3395,TRUE,None,None,,,,,
112.7,id,-1.584416,0.9719104,-1.045363,None,112.5845,,None,-1,-1,-1,426.1046,52.26987,359.3254,TRUE,None,None,,,,,
112.8,id,-1.584138,0.9718384,-1.045423,None,112.6842,,None,-1,-1,-1,428.3175,52.2876,359.3236,TRUE,None,None,,,,,
112.9,id,-1.584251,0.9719366,-1.045364,None,112.7842,,None,-1,-1,-1,427.6467,52.27253,359.309,TRUE,None,None,,,,,
113,id,-1.584237,0.9718291,-1.045402,None,112.8841,,None,-1,-1,-1,428.1328,52.26824,359.3059,TRUE,None,None,,,,,
113.1,id,-1.584104,0.9717312,-1.045376,None,112.9848,,None,-1,-1,-1,424.1938,52.27089,359.3233,TRUE,None,None,,,,,
113.2,id,-1.584293,0.9718524,-1.045296,None,113.084,,None,-1,-1,-1,431.1723,52.25978,359.3253,TRUE,None,None,,,,,
113.3,id,-1.584158,0.9721054,-1.045346,None,113.1842,,None,-1,-1,-1,426.5771,52.27262,359.3043,TRUE,None,None,,,,,
113.4,id,-1.584362,0.9720725,-1.045422,None,113.2841,,None,-1,-1,-1,427.7463,52.27921,359.3275,TRUE,None,None,,,,,
113.5,id,-1.584125,0.9719946,-1.045483,None,113.3842,,None,-1,-1,-1,426.8764,52.27536,359.3232,TRUE,None,None,,,,,
113.6,id,-1.584236,0.971898,-1.045512,None,113.4841,,None,-1,-1,-1,427.3658,52.2655,359.3245,TRUE,None,None,,,,,
113.7,id,-1.584046,0.9718839,-1.045376,None,113.5843,,None,-1,-1,-1,426.012,52.26785,359.3459,TRUE,None,None,,,,,
113.8,id,-1.584172,0.9718888,-1.045344,None,113.6841,,None,-1,-1,-1,428.4799,52.28133,359.325,TRUE,None,None,,,,,
113.9,id,-1.583882,0.9719146,-1.045417,None,113.7846,,None,-1,-1,-1,424.7757,52.2901,359.3473,TRUE,None,None,,,,,
114,id,-1.58385,0.9720738,-1.045347,None,113.8842,,None,-1,-1,-1,429.3465,52.27302,359.3194,TRUE,None,None,,,,,
114.1,id,-1.583813,0.9717447,-1.045211,None,113.9847,,None,-1,-1,-1,425.4055,52.29062,359.3413,TRUE,None,None,,,,,
114.2,id,-1.584121,0.9719149,-1.045388,None,114.0844,,None,-1,-1,-1,428.4792,52.26407,359.3104,TRUE,None,None,,,,,
114.3,id,-1.583819,0.9721608,-1.045629,None,114.1843,,None,-1,-1,-1,427.8324,52.28068,359.3217,TRUE,None,None,,,,,
114.4,id,-1.583811,0.9720963,-1.045649,None,114.2843,,None,-1,-1,-1,427.4908,52.28193,359.3223,TRUE,None,None,,,,,
114.5,id,-1.583881,0.972082,-1.04576,None,114.3846,,None,-1,-1,-1,426.1108,52.31216,359.3355,TRUE,None,None,,,,,
114.6,id,-1.583583,0.9720821,-1.045534,None,114.4841,,None,-1,-1,-1,429.437,52.28319,359.3137,TRUE,None,None,,,,,
114.7,id,-1.583421,0.9718753,-1.045406,None,114.5842,,None,-1,-1,-1,427.1396,52.30428,359.3324,TRUE,None,None,,,,,
114.8,id,-1.583528,0.9717693,-1.045349,None,114.684,,None,-1,-1,-1,427.9631,52.26444,359.3285,TRUE,None,None,,,,,
114.9,id,-1.583933,0.9718529,-1.045519,None,114.7844,,None,-1,-1,-1,425.7018,52.30096,359.3347,TRUE,None,None,,,,,
115,id,-1.583948,0.97168,-1.045374,None,114.887,,None,-1,-1,-1,416.3875,52.30217,359.3762,TRUE,None,None,,,,,
115.1,id,-1.583861,0.971595,-1.045296,None,114.9847,,None,-1,-1,-1,437.5876,52.33207,359.3686,TRUE,None,None,,,,,
115.2,id,-1.583787,0.9716245,-1.045183,None,115.0842,,None,-1,-1,-1,429.3145,52.2995,359.3898,TRUE,None,None,,,,,
115.3,id,-1.583768,0.9715559,-1.045229,None,115.1841,,None,-1,-1,-1,427.4221,52.30346,359.3913,TRUE,None,None,,,,,
115.4,id,-1.583556,0.9714586,-1.045347,None,115.2843,,None,-1,-1,-1,425.5237,52.32557,359.4012,TRUE,None,None,,,,,
115.5,id,-1.58366,0.9715611,-1.045555,None,115.3842,,None,-1,-1,-1,426.9281,52.33073,359.3916,TRUE,None,None,,,,,
115.6,id,-1.583516,0.9713246,-1.045285,None,115.4847,,None,-1,-1,-1,424.6642,52.33944,359.3953,TRUE,None,None,,,,,
115.7,id,-1.583404,0.971387,-1.045111,None,115.5844,,None,-1,-1,-1,428.2677,52.33286,359.3668,TRUE,None,None,,,,,
115.8,id,-1.583039,0.9712397,-1.044989,None,115.6844,,None,-1,-1,-1,426.2796,52.33047,359.4132,TRUE,None,None,,,,,
115.9,id,-1.582885,0.9714296,-1.045246,None,115.7844,,None,-1,-1,-1,426.3831,52.34542,359.3949,TRUE,None,None,,,,,
116,id,-1.583092,0.971578,-1.045271,None,115.8843,,None,-1,-1,-1,426.5902,52.3246,359.3641,TRUE,None,None,,,,,
116.1,id,-1.583293,0.9716578,-1.045389,None,115.9847,,None,-1,-1,-1,424.4956,52.31263,359.3538,TRUE,None,None,,,,,
116.2,id,-1.58295,0.9719591,-1.045842,None,116.0841,,None,-1,-1,-1,428.495,52.33301,359.3867,TRUE,None,None,,,,,
116.3,id,-1.583197,0.9718335,-1.045809,None,116.1851,,None,-1,-1,-1,422.3158,52.31814,359.3749,TRUE,None,None,,,,,
116.4,id,-1.583282,0.9718747,-1.045662,None,116.285,,None,-1,-1,-1,426.8466,52.32662,359.383,TRUE,None,None,,,,,
116.5,id,-1.582928,0.9717278,-1.045573,None,116.3852,,None,-1,-1,-1,426.1478,52.32173,359.3632,TRUE,None,None,,,,,
116.6,id,-1.582839,0.9716059,-1.045367,None,116.4853,,None,-1,-1,-1,426.5724,52.32819,359.3755,TRUE,None,None,,,,,
116.7,id,-1.582963,0.9714372,-1.045068,None,116.5851,,None,-1,-1,-1,428.4654,52.36435,359.3812,TRUE,None,None,,,,,
116.8,id,-1.583142,0.9714465,-1.045008,None,116.685,,None,-1,-1,-1,428.749,52.38761,359.3621,TRUE,None,None,,,,,
116.9,id,-1.583221,0.9714545,-1.045231,None,116.7854,,None,-1,-1,-1,426.6599,52.40553,359.3509,TRUE,None,None,,,,,
117,id,-1.58346,0.9713537,-1.045052,None,116.8851,,None,-1,-1,-1,430.2462,52.39237,359.3774,TRUE,None,None,,,,,
117.1,id,-1.583002,0.9713588,-1.045206,None,116.9857,,None,-1,-1,-1,425.9326,52.3775,359.3657,TRUE,None,None,,,,,
117.2,id,-1.583647,0.9719757,-1.045686,None,117.0852,,None,-1,-1,-1,431.1568,52.37334,359.3138,TRUE,None,None,,,,,
117.3,id,-1.583562,0.9718885,-1.045479,None,117.1856,,None,-1,-1,-1,427.0765,52.37519,359.325,TRUE,None,None,,,,,
117.4,id,-1.583246,0.9717739,-1.045278,None,117.2853,,None,-1,-1,-1,430.1491,52.3805,359.3389,TRUE,None,None,,,,,
117.5,id,-1.583344,0.9714563,-1.045207,None,117.3853,,None,-1,-1,-1,428.7296,52.39289,359.3385,TRUE,None,None,,,,,
117.6,id,-1.583256,0.9713342,-1.045121,None,117.4853,,None,-1,-1,-1,429.104,52.36572,359.3705,TRUE,None,None,,,,,
117.7,id,-1.583374,0.9717141,-1.045326,None,117.5852,,None,-1,-1,-1,429.071,52.37357,359.336,TRUE,None,None,,,,,
117.8,id,-1.583408,0.9716359,-1.045311,None,117.6851,,None,-1,-1,-1,429.6942,52.37578,359.3521,TRUE,None,None,,,,,
117.9,id,-1.583285,0.9717214,-1.045203,None,117.7852,,None,-1,-1,-1,428.4621,52.34698,359.3189,TRUE,None,None,,,,,
118,id,-1.583151,0.9715664,-1.045063,None,117.8849,,None,-1,-1,-1,430.0766,52.38598,359.3405,TRUE,None,None,,,,,
118.1,id,-1.583073,0.9716524,-1.045112,None,117.9856,,None,-1,-1,-1,426.0514,52.3812,359.323,TRUE,None,None,,,,,
118.2,id,-1.583098,0.971401,-1.045137,None,118.0851,,None,-1,-1,-1,430.9049,52.38945,359.3391,TRUE,None,None,,,,,
118.3,id,-1.582461,0.9712355,-1.04516,None,118.1855,,None,-1,-1,-1,426.9291,52.37383,359.3322,TRUE,None,None,,,,,
118.4,id,-1.582404,0.9710365,-1.045127,None,118.2851,,None,-1,-1,-1,430.5829,52.37022,359.3329,TRUE,None,None,,,,,
118.5,id,-1.582762,0.9712394,-1.045267,None,118.3851,,None,-1,-1,-1,428.4474,52.35333,359.3292,TRUE,None,None,,,,,
118.6,id,-1.582589,0.9708666,-1.045243,None,118.4851,,None,-1,-1,-1,429.0174,52.38334,359.3206,TRUE,None,None,,,,,
118.7,id,-1.582641,0.9708084,-1.045244,None,118.5852,,None,-1,-1,-1,428.0317,52.37086,359.3331,TRUE,None,None,,,,,
118.8,id,-1.582866,0.9708387,-1.045245,None,118.6851,,None,-1,-1,-1,428.998,52.38041,359.3113,TRUE,None,None,,,,,
118.9,id,-1.582733,0.9711212,-1.045153,None,118.7851,,None,-1,-1,-1,429.0078,52.36586,359.3044,TRUE,None,None,,,,,
119,id,-1.582714,0.9710468,-1.045008,None,118.8852,,None,-1,-1,-1,428.6091,52.37624,359.3109,TRUE,None,None,,,,,
119.1,id,-1.582871,0.9711188,-1.045004,None,118.9857,,None,-1,-1,-1,427.1325,52.37319,359.2866,TRUE,None,None,,,,,
119.2,id,-1.583004,0.971132,-1.044982,None,119.0852,,None,-1,-1,-1,431.3578,52.38081,359.2936,TRUE,None,None,,,,,
119.3,id,-1.582878,0.971151,-1.045179,None,119.1852,,None,-1,-1,-1,429.2376,52.36557,359.3175,TRUE,None,None,,,,,
119.4,id,-1.583127,0.9711612,-1.045171,None,119.2851,,None,-1,-1,-1,429.4018,52.37683,359.2894,TRUE,None,None,,,,,
119.5,id,-1.582804,0.9708855,-1.045046,None,119.3849,,None,-1,-1,-1,429.8491,52.37169,359.3349,TRUE,None,None,,,,,
119.6,id,-1.582603,0.9707915,-1.044942,None,119.4851,,None,-1,-1,-1,427.2305,52.37308,359.3557,TRUE,None,None,,,,,
119.7,id,-1.582516,0.9709687,-1.045091,None,119.5852,,None,-1,-1,-1,427.8526,52.40829,359.3616,TRUE,None,None,,,,,
119.8,id,-1.582727,0.971083,-1.045025,None,119.685,,None,-1,-1,-1,429.0421,52.35546,359.3279,TRUE,None,None,,,,,
119.9,id,-1.582772,0.9711727,-1.045025,None,119.7851,,None,-1,-1,-1,427.385,52.35368,359.3282,TRUE,None,None,,,,,
120,id,-1.582668,0.9711915,-1.045008,None,119.8851,,None,-1,-1,-1,427.7225,52.37841,359.3434,TRUE,None,None,,,,,
120.1,id,-1.582803,0.9716337,-1.045129,None,119.9852,,None,-1,-1,-1,427.5165,52.39482,359.2457,TRUE,None,None,,,,,
120.2,id,-1.582925,0.97177,-1.044944,None,120.0853,,None,-1,-1,-1,428.2208,52.34764,359.1945,TRUE,None,None,,,,,
120.3,id,-1.582052,0.9714324,-1.044522,None,120.1851,,None,-1,-1,-1,428.892,52.37401,359.3126,TRUE,None,None,,,,,
120.4,id,-1.582218,0.9712077,-1.043908,None,120.2853,,None,-1,-1,-1,427.9398,52.33651,359.3655,TRUE,None,None,,,,,
120.5,id,-1.582655,0.9716053,-1.044588,None,120.3852,,None,-1,-1,-1,430.2428,52.39055,359.2631,TRUE,None,None,,,,,
120.6,id,-1.583028,0.9723043,-1.045339,None,120.4853,,None,-1,-1,-1,429.2057,52.34819,359.2205,TRUE,None,None,,,,,
120.7,id,-1.583162,0.97214,-1.045495,None,120.5851,,None,-1,-1,-1,430.7295,52.37179,359.1976,TRUE,None,None,,,,,
120.8,id,-1.582715,0.9719118,-1.04522,None,120.6853,,None,-1,-1,-1,428.6295,52.41028,359.2357,TRUE,None,None,,,,,
120.9,id,-1.582334,0.9718611,-1.045218,None,120.7852,,None,-1,-1,-1,429.4508,52.37867,359.2448,TRUE,None,None,,,,,
121,id,-1.582753,0.9716482,-1.045211,None,120.885,,None,-1,-1,-1,430.8796,52.37109,359.2168,TRUE,None,None,,,,,
121.1,id,-1.58297,0.9717239,-1.045051,None,120.9857,,None,-1,-1,-1,427.3413,52.3625,359.2427,TRUE,None,None,,,,,
121.2,id,-1.582708,0.9718585,-1.045191,None,121.0851,,None,-1,-1,-1,431.9694,52.39585,359.2595,TRUE,None,None,,,,,
121.3,id,-1.582739,0.9718385,-1.045292,None,121.1851,,None,-1,-1,-1,428.9191,52.40429,359.2587,TRUE,None,None,,,,,
121.4,id,-1.582899,0.971637,-1.045137,None,121.2852,,None,-1,-1,-1,428.8555,52.38976,359.2625,TRUE,None,None,,,,,
121.5,id,-1.583088,0.97168,-1.045079,None,121.3855,,None,-1,-1,-1,427.8087,52.38002,359.2616,TRUE,None,None,,,,,
121.6,id,-1.583088,0.9714448,-1.044847,None,121.485,,None,-1,-1,-1,430.9875,52.41094,359.2576,TRUE,None,None,,,,,
121.7,id,-1.583041,0.9714627,-1.044679,None,121.5851,,None,-1,-1,-1,428.4211,52.39899,359.2709,TRUE,None,None,,,,,
121.8,id,-1.582917,0.9713073,-1.044589,None,121.6852,,None,-1,-1,-1,428.6655,52.40456,359.3061,TRUE,None,None,,,,,
121.9,id,-1.582636,0.9712687,-1.044578,None,121.785,,None,-1,-1,-1,429.0132,52.40034,359.2643,TRUE,None,None,,,,,
122,id,-1.582959,0.9714487,-1.04468,None,121.8852,,None,-1,-1,-1,428.2188,52.41271,359.2841,TRUE,None,None,,,,,
122.1,id,-1.582865,0.9714868,-1.044607,None,121.9854,,None,-1,-1,-1,427.6733,52.39576,359.3004,TRUE,None,None,,,,,
122.2,id,-1.582971,0.971378,-1.044624,None,122.0853,,None,-1,-1,-1,429.055,52.42139,359.3022,TRUE,None,None,,,,,
122.3,id,-1.582925,0.9713248,-1.044569,None,122.1851,,None,-1,-1,-1,428.5309,52.40443,359.3138,TRUE,None,None,,,,,
122.4,id,-1.583203,0.9712493,-1.04454,None,122.2852,,None,-1,-1,-1,428.1353,52.40311,359.3087,TRUE,None,None,,,,,
122.5,id,-1.583292,0.9711999,-1.044412,None,122.3852,,None,-1,-1,-1,428.4689,52.41021,359.3051,TRUE,None,None,,,,,
122.6,id,-1.583069,0.9712247,-1.044311,None,122.4853,,None,-1,-1,-1,428.0114,52.38784,359.306,TRUE,None,None,,,,,
122.7,id,-1.583004,0.9711657,-1.044595,None,122.585,,None,-1,-1,-1,428.7699,52.41577,359.3291,TRUE,None,None,,,,,
122.8,id,-1.583073,0.9711142,-1.044613,None,122.6851,,None,-1,-1,-1,427.8441,52.38178,359.3237,TRUE,None,None,,,,,
122.9,id,-1.583119,0.9712234,-1.044579,None,122.7852,,None,-1,-1,-1,427.443,52.40642,359.3134,TRUE,None,None,,,,,
123,id,-1.58331,0.9712474,-1.044613,None,122.8851,,None,-1,-1,-1,428.3328,52.40244,359.3228,TRUE,None,None,,,,,
123.1,id,-1.583385,0.9712213,-1.044519,None,122.9856,,None,-1,-1,-1,426.1588,52.40054,359.2996,TRUE,None,None,,,,,
123.2,id,-1.583358,0.9713107,-1.044763,None,123.0851,,None,-1,-1,-1,430.0599,52.41806,359.3085,TRUE,None,None,,,,,
123.3,id,-1.583072,0.9711149,-1.044594,None,123.1851,,None,-1,-1,-1,427.9183,52.41827,359.3377,TRUE,None,None,,,,,
123.4,id,-1.583275,0.970984,-1.044555,None,123.2851,,None,-1,-1,-1,427.6797,52.41836,359.3062,TRUE,None,None,,,,,
123.5,id,-1.583525,0.9709499,-1.044635,None,123.3851,,None,-1,-1,-1,428.0828,52.4129,359.3073,TRUE,None,None,,,,,
123.6,id,-1.583616,0.9708872,-1.044652,None,123.4851,,None,-1,-1,-1,428.5267,52.40909,359.29,TRUE,None,None,,,,,
123.7,id,-1.583376,0.9710205,-1.044775,None,123.5852,,None,-1,-1,-1,427.4059,52.41584,359.3062,TRUE,None,None,,,,,
123.8,id,-1.583655,0.9709042,-1.044483,None,123.6853,,None,-1,-1,-1,428.5019,52.40649,359.2887,TRUE,None,None,,,,,
123.9,id,-1.583432,0.9711754,-1.0448,None,123.7853,,None,-1,-1,-1,428.5363,52.41423,359.2994,TRUE,None,None,,,,,
124,id,-1.583632,0.9712301,-1.044995,None,123.8853,,None,-1,-1,-1,428.2023,52.41437,359.3108,TRUE,None,None,,,,,
124.1,id,-1.583652,0.9713284,-1.045011,None,123.9856,,None,-1,-1,-1,426.7859,52.41457,359.2788,TRUE,None,None,,,,,
124.2,id,-1.583758,0.9713971,-1.044922,None,124.0854,,None,-1,-1,-1,429.2608,52.40431,359.2997,TRUE,None,None,,,,,
124.3,id,-1.583787,0.9714947,-1.044954,None,124.1852,,None,-1,-1,-1,429.5732,52.41463,359.3127,TRUE,None,None,,,,,
124.4,id,-1.583745,0.9715089,-1.04484,None,124.2852,,None,-1,-1,-1,428.3518,52.42188,359.2898,TRUE,None,None,,,,,
124.5,id,-1.583587,0.9715267,-1.044878,None,124.3851,,None,-1,-1,-1,428.7093,52.40822,359.2907,TRUE,None,None,,,,,
124.6,id,-1.58354,0.9714788,-1.044835,None,124.4851,,None,-1,-1,-1,428.397,52.4374,359.3041,TRUE,None,None,,,,,
124.7,id,-1.583875,0.9715934,-1.044901,None,124.5851,,None,-1,-1,-1,428.1644,52.39632,359.2784,TRUE,None,None,,,,,
124.8,id,-1.583828,0.9714488,-1.044892,None,124.6852,,None,-1,-1,-1,427.9749,52.42611,359.2812,TRUE,None,None,,,,,
124.9,id,-1.584116,0.9714347,-1.044905,None,124.785,,None,-1,-1,-1,429.1373,52.41869,359.2825,TRUE,None,None,,,,,
125,id,-1.583919,0.9712017,-1.044846,None,124.8852,,None,-1,-1,-1,427.3249,52.42308,359.294,TRUE,None,None,,,,,
125.1,id,-1.583698,0.9712473,-1.044785,None,124.9855,,None,-1,-1,-1,427.0888,52.4033,359.295,TRUE,None,None,,,,,
125.2,id,-1.583934,0.9713063,-1.044849,None,125.0853,,None,-1,-1,-1,429.0125,52.40773,359.2877,TRUE,None,None,,,,,
125.3,id,-1.583877,0.9714899,-1.04507,None,125.1853,,None,-1,-1,-1,428.9318,52.40623,359.2622,TRUE,None,None,,,,,
125.4,id,-1.583833,0.9714303,-1.045035,None,125.2854,,None,-1,-1,-1,428.1112,52.41526,359.2828,TRUE,None,None,,,,,
125.5,id,-1.583611,0.9714797,-1.045182,None,125.3853,,None,-1,-1,-1,428.7358,52.42672,359.298,TRUE,None,None,,,,,
125.6,id,-1.583848,0.9715165,-1.045323,None,125.4852,,None,-1,-1,-1,428.9409,52.40368,359.2683,TRUE,None,None,,,,,
125.7,id,-1.583868,0.971747,-1.045208,None,125.5854,,None,-1,-1,-1,427.5096,52.39755,359.283,TRUE,None,None,,,,,
125.8,id,-1.583686,0.9717113,-1.045277,None,125.6852,,None,-1,-1,-1,429.2039,52.43336,359.2987,TRUE,None,None,,,,,
125.9,id,-1.583796,0.9718589,-1.045414,None,125.7853,,None,-1,-1,-1,427.6208,52.44415,359.3073,TRUE,None,None,,,,,
126,id,-1.58388,0.9719304,-1.045332,None,125.8851,,None,-1,-1,-1,428.9433,52.42532,359.2786,TRUE,None,None,,,,,
126.1,id,-1.583735,0.9719031,-1.045259,None,125.9855,,None,-1,-1,-1,426.8533,52.43473,359.28,TRUE,None,None,,,,,
126.2,id,-1.58359,0.9718641,-1.045262,None,126.0851,,None,-1,-1,-1,430.0833,52.44635,359.2729,TRUE,None,None,,,,,
126.3,id,-1.583176,0.9716582,-1.045287,None,126.1854,,None,-1,-1,-1,427.2014,52.45892,359.2805,TRUE,None,None,,,,,
126.4,id,-1.582883,0.9717106,-1.045326,None,126.285,,None,-1,-1,-1,429.4802,52.41475,359.2771,TRUE,None,None,,,,,
126.5,id,-1.583266,0.9719825,-1.045452,None,126.3851,,None,-1,-1,-1,427.7009,52.41002,359.3005,TRUE,None,None,,,,,
126.6,id,-1.583273,0.9720544,-1.045591,None,126.485,,None,-1,-1,-1,428.6362,52.43136,359.2776,TRUE,None,None,,,,,
126.7,id,-1.583382,0.9721076,-1.045656,None,126.5852,,None,-1,-1,-1,427.8923,52.42098,359.2745,TRUE,None,None,,,,,
126.8,id,-1.583158,0.9721092,-1.045701,None,126.6851,,None,-1,-1,-1,428.8271,52.44456,359.2879,TRUE,None,None,,,,,
126.9,id,-1.583404,0.9720182,-1.045496,None,126.7854,,None,-1,-1,-1,427.4111,52.4362,359.2821,TRUE,None,None,,,,,
127,id,-1.583411,0.9719701,-1.045539,None,126.8851,,None,-1,-1,-1,429.7336,52.43784,359.3191,TRUE,None,None,,,,,
127.1,id,-1.583699,0.9721117,-1.04574,None,126.9856,,None,-1,-1,-1,426.2858,52.44069,359.2847,TRUE,None,None,,,,,
127.2,id,-1.583822,0.9722096,-1.04597,None,127.0853,,None,-1,-1,-1,429.8447,52.42993,359.2787,TRUE,None,None,,,,,
127.3,id,-1.583879,0.972362,-1.045863,None,127.1853,,None,-1,-1,-1,429.0585,52.44963,359.284,TRUE,None,None,,,,,
127.4,id,-1.583749,0.9724066,-1.045796,None,127.2853,,None,-1,-1,-1,428.5521,52.44204,359.2831,TRUE,None,None,,,,,
127.5,id,-1.583808,0.972217,-1.045659,None,127.3854,,None,-1,-1,-1,428.4657,52.45098,359.2995,TRUE,None,None,,,,,
127.6,id,-1.58354,0.9721839,-1.045557,None,127.4851,,None,-1,-1,-1,429.4555,52.43296,359.3098,TRUE,None,None,,,,,
127.7,id,-1.583538,0.9721336,-1.04559,None,127.5852,,None,-1,-1,-1,427.7487,52.4321,359.3006,TRUE,None,None,,,,,
127.8,id,-1.583674,0.9721022,-1.045638,None,127.6851,,None,-1,-1,-1,429.2625,52.44711,359.2993,TRUE,None,None,,,,,
127.9,id,-1.583981,0.9722532,-1.0457,None,127.7851,,None,-1,-1,-1,428.389,52.44443,359.2904,TRUE,None,None,,,,,
128,id,-1.584269,0.972402,-1.04582,None,127.8769,,None,-1,-1,-1,466.8974,52.45653,359.2834,TRUE,None,None,,,,,
128.1,id,-1.584202,0.9722614,-1.045773,None,127.9855,,None,-1,-1,-1,394.6745,52.45339,359.2732,TRUE,None,None,,,,,
128.2,id,-1.584134,0.9721044,-1.045595,None,128.0851,,None,-1,-1,-1,430.0972,52.46096,359.3081,TRUE,None,None,,,,,
128.3,id,-1.584072,0.9721297,-1.045632,None,128.1852,,None,-1,-1,-1,427.6899,52.42543,359.2855,TRUE,None,None,,,,,
128.4,id,-1.584029,0.9720109,-1.045578,None,128.2852,,None,-1,-1,-1,428.5617,52.45942,359.3141,TRUE,None,None,,,,,
128.5,id,-1.584085,0.9721763,-1.045703,None,128.3851,,None,-1,-1,-1,428.6637,52.46703,359.295,TRUE,None,None,,,,,
128.6,id,-1.584179,0.9722031,-1.045588,None,128.4853,,None,-1,-1,-1,427.6581,52.41947,359.2973,TRUE,None,None,,,,,
128.7,id,-1.584156,0.9722288,-1.045711,None,128.5854,,None,-1,-1,-1,428.0836,52.47433,359.2941,TRUE,None,None,,,,,
128.8,id,-1.584442,0.9721508,-1.045581,None,128.6852,,None,-1,-1,-1,429.5035,52.43686,359.292,TRUE,None,None,,,,,
128.9,id,-1.583977,0.972291,-1.045397,None,128.7852,,None,-1,-1,-1,428.7709,52.4304,359.2862,TRUE,None,None,,,,,
129,id,-1.583889,0.9723122,-1.045361,None,128.8851,,None,-1,-1,-1,428.8299,52.44296,359.2868,TRUE,None,None,,,,,
129.1,id,-1.583959,0.9723432,-1.045568,None,128.9858,,None,-1,-1,-1,425.6916,52.44605,359.2743,TRUE,None,None,,,,,
129.2,id,-1.583912,0.9722956,-1.045688,None,129.0851,,None,-1,-1,-1,431.4803,52.46641,359.2841,TRUE,None,None,,,,,
129.3,id,-1.583984,0.9723274,-1.045688,None,129.1852,,None,-1,-1,-1,428.4389,52.47662,359.3094,TRUE,None,None,,,,,
129.4,id,-1.58423,0.9722363,-1.045603,None,129.2854,,None,-1,-1,-1,427.5036,52.45436,359.2815,TRUE,None,None,,,,,
129.5,id,-1.58401,0.9720681,-1.04556,None,129.3852,,None,-1,-1,-1,429.0214,52.4393,359.2895,TRUE,None,None,,,,,
129.6,id,-1.584049,0.9718918,-1.045636,None,129.4851,,None,-1,-1,-1,428.6075,52.45176,359.2851,TRUE,None,None,,,,,
129.7,id,-1.583995,0.971967,-1.045677,None,129.585,,None,-1,-1,-1,428.9515,52.44642,359.2984,TRUE,None,None,,,,,
129.8,id,-1.584244,0.97217,-1.045736,None,129.6853,,None,-1,-1,-1,427.0316,52.43567,359.2866,TRUE,None,None,,,,,
129.9,id,-1.584076,0.9722201,-1.045919,None,129.7851,,None,-1,-1,-1,429.0511,52.46099,359.3064,TRUE,None,None,,,,,
130,id,-1.584268,0.9724442,-1.045891,None,129.8852,,None,-1,-1,-1,427.4559,52.4515,359.2637,TRUE,None,None,,,,,
130.1,id,-1.584121,0.9722025,-1.045692,None,129.9851,,None,-1,-1,-1,428.4782,52.44526,359.3086,TRUE,None,None,,,,,
130.2,id,-1.58395,0.9722681,-1.045833,None,130.0853,,None,-1,-1,-1,427.0783,52.43788,359.2877,TRUE,None,None,,,,,
130.3,id,-1.583952,0.9725916,-1.046112,None,130.1852,,None,-1,-1,-1,428.2995,52.47862,359.3143,TRUE,None,None,,,,,
130.4,id,-1.583983,0.9726598,-1.046134,None,130.2852,,None,-1,-1,-1,428.3587,52.44663,359.298,TRUE,None,None,,,,,
130.5,id,-1.583845,0.9728223,-1.046276,None,130.3852,,None,-1,-1,-1,428.1992,52.45901,359.2898,TRUE,None,None,,,,,
130.6,id,-1.583668,0.9728096,-1.046418,None,130.4852,,None,-1,-1,-1,428.0127,52.45049,359.3173,TRUE,None,None,,,,,
130.7,id,-1.583745,0.9727085,-1.046351,None,130.5853,,None,-1,-1,-1,428.1723,52.46936,359.2923,TRUE,None,None,,,,,
130.8,id,-1.583428,0.9726068,-1.04634,None,130.6852,,None,-1,-1,-1,428.8981,52.4455,359.3056,TRUE,None,None,,,,,
130.9,id,-1.583436,0.9724799,-1.046159,None,130.7852,,None,-1,-1,-1,428.1629,52.46732,359.2996,TRUE,None,None,,,,,
131,id,-1.58331,0.9722965,-1.046099,None,130.8851,,None,-1,-1,-1,429.1136,52.44141,359.2762,TRUE,None,None,,,,,
131.1,id,-1.583462,0.9724756,-1.046201,None,130.9855,,None,-1,-1,-1,426.6009,52.44431,359.2842,TRUE,None,None,,,,,
131.2,id,-1.583303,0.9724733,-1.046274,None,131.0852,,None,-1,-1,-1,430.0857,52.44769,359.288,TRUE,None,None,,,,,
131.3,id,-1.58363,0.9725811,-1.046385,None,131.1852,,None,-1,-1,-1,428.2594,52.47302,359.2855,TRUE,None,None,,,,,
131.4,id,-1.583679,0.9724807,-1.046258,None,131.2851,,None,-1,-1,-1,428.5085,52.4388,359.2853,TRUE,None,None,,,,,
131.5,id,-1.583456,0.9723067,-1.046132,None,131.3851,,None,-1,-1,-1,428.1619,52.45042,359.3079,TRUE,None,None,,,,,
131.6,id,-1.583254,0.972454,-1.046161,None,131.4853,,None,-1,-1,-1,427.3485,52.49042,359.3005,TRUE,None,None,,,,,
