Time(ms),ID,Gaze_X,Gaze_Y,Gaze_Z,TrackingObject,FixationDuration,PreviousAOI,CurrentAOI,PupilLeft,PupilRight,PupilCombined,SaccadeSpeed,HeadYaw,HeadPitch,Blink,LookAheadCarID,LookAheadCarType,LookAheadCarSpeed,Distance,LookAheadCar_PosX,LookAheadCar_PosY,LookAheadCar_PosZ
24,033_04Jul2026_1601,-1.275939,1.930124,-0.3668876,Plane,2.592583,None,Plane,3.805698,3.885186,3.845442,2.011993,180,0,FALSE,,,0,17.94,0,0,0
24.1,033_04Jul2026_1601,-1.282582,1.931289,-0.3684483,Plane,2.692486,None,Plane,3.900691,3.948982,3.924836,30.93599,180,0,FALSE,,,0,15.13,0,0,0
24.2,033_04Jul2026_1601,-1.28672,1.934908,-0.3744422,Plane,2.792496,None,Plane,3.849976,3.956013,3.902994,218.9559,180,0,FALSE,,,0,9.29,0,0,0
24.3,033_04Jul2026_1601,-1.288311,1.937846,-0.3787518,Plane,2.892427,None,Plane,4.025592,4.115212,4.070402,75.31017,180,0,FALSE,,,0,7.32,0,0,0
24.4,033_04Jul2026_1601,-1.293363,1.936864,-0.3801009,Plane,2.9928,None,Plane,4.081559,4.158918,4.120238,21.98017,180,0,FALSE,,,0,7.2,0,0,0
24.5,033_04Jul2026_1601,-1.302106,1.935004,-0.377917,Plane,3.092659,None,Plane,4.093707,4.150468,4.122087,26.13524,180,0,FALSE,,,0,7.51,0,0,0
24.6,033_04Jul2026_1601,-1.311208,1.937332,-0.3775544,Plane,3.192825,None,Plane,3.832842,3.930032,3.881437,87.02454,180,0,FALSE,,,0,17.83,0,0,0
24.7,033_04Jul2026_1601,-1.323378,1.946097,-0.3875017,Plane,3.292505,None,Plane,3.746878,3.901258,3.824068,23.14051,180,0,FALSE,,,0,27,0,0,0
24.8,033_04Jul2026_1601,-1.343125,1.954042,-0.4068967,Plane,3.403708,None,Plane,3.687342,3.866969,3.777155,30.74751,180,0,FALSE,,,0,32.93,0,0,0
24.9,033_04Jul2026_1601,-1.35801,1.954132,-0.4293597,Plane,3.497683,None,Plane,3.627466,3.939106,3.783286,20.44609,180,0,FALSE,,,0,43.65,0,0,0
25,033_04Jul2026_1601,-1.375183,1.945885,-0.4491711,Plane,3.597677,None,Plane,3.755316,4.024718,3.890017,83.26189,180,0,FALSE,,,0,13.49,0,0,0
25.1,033_04Jul2026_1601,-1.395478,1.941929,-0.4589534,Plane,3.69766,None,Plane,3.711054,3.917711,3.814383,32.69871,180,0,FALSE,,,0,10.71,0,0,0
25.2,033_04Jul2026_1601,-1.414642,1.949938,-0.4594918,Plane,3.797247,None,Plane,3.7008,3.829565,3.765182,18.51318,180,0,FALSE,,,0,13.03,0,0,0
25.3,033_04Jul2026_1601,-1.434099,1.954714,-0.4515522,Plane,3.897745,None,Plane,3.636348,3.855168,3.745758,17.3742,180,0,FALSE,,,0,14.15,0,0,0
25.4,033_04Jul2026_1601,-1.452994,1.953256,-0.4336649,Plane,3.997616,None,Plane,3.620923,3.876189,3.748556,85.7891,180,0,FALSE,,,0,13.46,0,0,0
25.5,033_04Jul2026_1601,-1.485324,1.95915,-0.4129245,Plane,4.097452,None,Plane,3.631819,3.872876,3.752347,16.30414,180,0,FALSE,,,0,16.5,0,0,0
25.6,033_04Jul2026_1601,-1.523547,1.96176,-0.3900057,Plane,4.197218,None,Plane,3.667911,3.881979,3.774945,21.81838,180,0,FALSE,,,0,22.61,0,0,0
25.7,033_04Jul2026_1601,-1.557014,1.959094,-0.3710338,Plane,4.297676,None,Plane,3.654947,3.853842,3.754395,23.48157,180,0,FALSE,,,0,37.35,0,0,0
25.8,033_04Jul2026_1601,-1.581424,1.965096,-0.3644361,None,0,Plane,None,3.636335,3.859886,3.74811,24.12266,180,0,FALSE,None,None,,,,,
25.9,033_04Jul2026_1601,-1.590909,1.972767,-0.3683469,None,0.09980202,Plane,None,3.693135,3.883788,3.788462,25.92305,180,0,FALSE,None,None,,,,,
26,033_04Jul2026_1601,-1.591891,1.97277,-0.3816759,None,0.1999931,Plane,None,3.797199,3.983983,3.890591,8.898315,180,0,FALSE,None,None,,,,,
26.1,033_04Jul2026_1601,-1.583244,1.967137,-0.3972295,None,0.3008862,Plane,None,3.916715,3.995829,3.956272,21.47457,180,0,FALSE,None,None,,,,,
26.2,033_04Jul2026_1601,-1.566108,1.96909,-0.4164076,None,0.4002666,Plane,None,3.930444,4.010519,3.970482,12.63682,180,0,FALSE,None,None,,,,,
26.3,033_04Jul2026_1601,-1.541444,1.96406,-0.4285253,Plane,0,None,Plane,3.960184,4.053349,4.006766,32.09225,180,0,FALSE,,,0,20.83,0,0,0
26.4,033_04Jul2026_1601,-1.510231,1.962188,-0.4331083,Plane,0.09148407,None,Plane,3.882719,4.016908,3.949813,25.64219,180,0,FALSE,,,0,14.73,0,0,0
26.5,033_04Jul2026_1601,-1.468721,1.960444,-0.4306478,Plane,0.1919441,None,Plane,3.8258,3.998905,3.912352,18.59884,180,0,FALSE,,,0,13.07,0,0,0
26.6,033_04Jul2026_1601,-1.419306,1.958283,-0.4191872,Plane,0.2915154,None,Plane,4.041213,4.085542,4.063377,65.7333,180,0,FALSE,,,0,7.6,0,0,0
26.7,033_04Jul2026_1601,-1.380366,1.948069,-0.3979317,Plane,0.3919983,None,Plane,3.997325,4.074181,4.035753,14.40441,180,0,FALSE,,,0,7.2,0,0,0
26.8,033_04Jul2026_1601,-1.357003,1.944365,-0.3805127,Plane,0.4917011,None,Plane,4.027361,4.088234,4.057798,17.27284,180,0,FALSE,,,0,8.07,0,0,0
26.9,033_04Jul2026_1601,-1.350955,1.95081,-0.3714609,Plane,0.5921822,None,Plane,3.822572,3.957331,3.889952,89.38615,180,0,FALSE,,,0,22.67,0,0,0
27,033_04Jul2026_1601,-1.358943,1.962299,-0.3710776,None,0,Plane,None,3.794773,3.930727,3.86275,44.99414,180,0,FALSE,None,None,,,,,
27.1,033_04Jul2026_1601,-1.368933,1.966651,-0.3785234,None,0.09982872,Plane,None,3.65216,3.843026,3.747593,19.986,180,0,FALSE,None,None,,,,,
27.2,033_04Jul2026_1601,-1.378628,1.965754,-0.3920814,None,0.1997871,Plane,None,3.636001,3.832136,3.734068,2.158898,180,0,FALSE,None,None,,,,,
27.3,033_04Jul2026_1601,-1.391452,1.964718,-0.4089181,None,0.3001308,Plane,None,3.688559,3.840271,3.764415,17.25063,180,0,FALSE,None,None,,,,,
27.4,033_04Jul2026_1601,-1.40514,1.961784,-0.4223077,Plane,0,None,Plane,3.716515,3.917194,3.816854,14.41114,180,0,FALSE,,,0,42.95,0,0,0
27.5,033_04Jul2026_1601,-1.422515,1.956944,-0.4271337,Plane,0.1001682,None,Plane,3.794843,3.984507,3.889675,74.22044,180,0,FALSE,,,0,16.58,0,0,0
27.6,033_04Jul2026_1601,-1.442939,1.958223,-0.4303832,Plane,0.2003784,None,Plane,3.728887,3.901789,3.815338,11.16554,180,0,FALSE,,,0,16.8,0,0,0
27.7,033_04Jul2026_1601,-1.470182,1.964034,-0.4341966,Plane,0.3002205,None,Plane,3.709494,3.871972,3.790733,15.82042,180,0,FALSE,,,0,20.66,0,0,0
27.8,033_04Jul2026_1601,-1.50367,1.960832,-0.4316878,Plane,0.4037285,None,Plane,3.860591,4.035748,3.948169,155.2453,180,0,FALSE,,,0,9.14,0,0,0
27.9,033_04Jul2026_1601,-1.523496,1.947417,-0.4251845,Plane,0.5034523,None,Plane,3.93954,4.088701,4.014121,19.1342,180,0,FALSE,,,0,8.48,0,0,0
28,033_04Jul2026_1601,-1.524416,1.952932,-0.4299764,Plane,0.6036186,None,Plane,3.789407,3.871503,3.830455,31.26429,180,0,FALSE,,,0,10.97,0,0,0
28.1,033_04Jul2026_1601,-1.516343,1.95809,-0.4317468,Plane,0.7034798,None,Plane,3.736758,3.854284,3.795521,49.80264,180,0,FALSE,,,0,20.25,0,0,0
28.2,033_04Jul2026_1601,-1.507403,1.963478,-0.4389949,None,0,Plane,None,3.697417,3.862727,3.780072,45.69592,180,0,FALSE,None,None,,,,,
28.3,033_04Jul2026_1601,-1.493989,1.961156,-0.4417377,None,0.0998497,Plane,None,3.827662,3.941376,3.884519,10.7335,180,0,FALSE,None,None,,,,,
28.4,033_04Jul2026_1601,-1.475044,1.959109,-0.4415107,Plane,0,None,Plane,3.80066,3.950751,3.875706,14.09255,180,0,FALSE,,,0,32.57,0,0,0
28.5,033_04Jul2026_1601,-1.451404,1.962286,-0.4390244,Plane,0.1000481,None,Plane,3.867937,3.99637,3.932153,11.5804,180,0,FALSE,,,0,27.45,0,0,0
28.6,033_04Jul2026_1601,-1.422177,1.968032,-0.4336728,Plane,0.1998825,None,Plane,3.932448,4.050379,3.991414,12.20385,180,0,FALSE,,,0,23.38,0,0,0
28.7,033_04Jul2026_1601,-1.388848,1.974089,-0.4255264,Plane,0.3001823,None,Plane,3.98527,4.070399,4.027834,54.94419,180,0,FALSE,,,0,15.89,0,0,0
28.8,033_04Jul2026_1601,-1.358677,1.977705,-0.4159143,Plane,0.3998108,None,Plane,4.035935,4.165541,4.100739,2.542826,180,0,FALSE,,,0,16.6,0,0,0
28.9,033_04Jul2026_1601,-1.335993,1.977754,-0.4050605,Plane,0.5000362,None,Plane,4.129223,4.246944,4.188084,13.88855,180,0,FALSE,,,0,17.35,0,0,0
29,033_04Jul2026_1601,-1.321315,1.970121,-0.3927983,Plane,0.5998211,None,Plane,4.259539,4.380011,4.319775,100.5164,180,0,FALSE,,,0,23.8,0,0,0
29.1,033_04Jul2026_1601,-1.320205,1.962595,-0.3845402,Plane,0.6999149,None,Plane,4.250545,4.360408,4.305476,27.69671,180,0,FALSE,,,0,16.14,0,0,0
29.2,033_04Jul2026_1601,-1.32737,1.968368,-0.3857695,Plane,0.8001289,None,Plane,4.01521,4.190992,4.103101,7.020972,180,0,FALSE,,,0,17.91,0,0,0
29.3,033_04Jul2026_1601,-1.342236,1.97438,-0.3930043,Plane,0.8998947,None,Plane,4.045117,4.255496,4.150307,20.98504,180,0,FALSE,,,0,23.91,0,0,0
29.4,033_04Jul2026_1601,-1.35904,1.974938,-0.4053372,Plane,1.000015,None,Plane,3.902439,4.135607,4.019023,14.5923,180,0,FALSE,,,0,25.51,0,0,0
29.5,033_04Jul2026_1601,-1.385795,1.969354,-0.4180175,Plane,1.100006,None,Plane,3.917038,4.097254,4.007146,40.31898,180,0,FALSE,,,0,16.9,0,0,0
29.6,033_04Jul2026_1601,-1.402949,1.963922,-0.4329649,Plane,1.200354,None,Plane,3.938922,4.140432,4.039677,75.61298,180,0,FALSE,,,0,8.26,0,0,0
29.7,033_04Jul2026_1601,-1.413855,1.95589,-0.4463227,Plane,1.302231,None,Plane,4.064353,4.232266,4.14831,99.21624,180,0,FALSE,,,0,4.84,0,0,0
29.8,033_04Jul2026_1601,-1.421901,1.950038,-0.45737,Plane,1.40242,None,Plane,4.096964,4.256955,4.17696,24.28093,180,0,FALSE,,,0,4.51,0,0,0
29.9,033_04Jul2026_1601,-1.429781,1.94823,-0.4733391,Plane,1.502764,None,Plane,4.088575,4.232023,4.160299,17.39202,180,0,FALSE,,,0,4.51,0,0,0
30,033_04Jul2026_1601,-1.447368,1.94476,-0.4812272,Plane,1.603342,None,Plane,3.966107,4.142756,4.054431,18.08411,180,0,FALSE,,,0,4.79,0,0,0
30.1,033_04Jul2026_1601,-1.466149,1.941743,-0.4726871,Plane,1.702726,None,Plane,3.809982,4.032615,3.921299,31.08856,180,0,FALSE,,,0,5.39,0,0,0
30.2,033_04Jul2026_1601,-1.468572,1.954576,-0.4640209,Plane,1.802662,None,Plane,3.644586,3.877681,3.761134,132.7175,180,0,FALSE,,,0,13.8,0,0,0
30.3,033_04Jul2026_1601,-1.469507,1.962714,-0.4558306,Plane,1.902391,None,Plane,3.759965,3.915665,3.837815,45.29387,180,0,FALSE,,,0,26.02,0,0,0
30.4,033_04Jul2026_1601,-1.472826,1.95543,-0.4468824,None,0,Plane,None,-1,-1,-1,31.01777,180,0,FALSE,None,None,,,,,
30.5,033_04Jul2026_1601,-1.472915,1.948241,-0.4396554,Plane,0,None,Plane,3.400351,3.913161,3.656756,26.55867,180,0,FALSE,,,0,32.38,0,0,0
30.6,033_04Jul2026_1601,-1.468407,1.950421,-0.4318616,Plane,0.09959412,None,Plane,3.696167,3.958374,3.827271,21.14288,180,0,FALSE,,,0,28.55,0,0,0
30.7,033_04Jul2026_1601,-1.461087,1.954977,-0.4285126,Plane,0.1997795,None,Plane,3.652975,3.925105,3.78904,15.00849,180,0,FALSE,,,0,44.8,0,0,0
30.8,033_04Jul2026_1601,-1.449217,1.954821,-0.4275551,Plane,0.3000393,None,Plane,3.776819,3.998543,3.887681,3.169285,180,0,FALSE,,,0,38.99,0,0,0
30.9,033_04Jul2026_1601,-1.426156,1.95586,-0.4254301,Plane,0.4036579,None,Plane,3.812124,3.979754,3.895939,21.32063,180,0,FALSE,,,0,29.73,0,0,0
31,033_04Jul2026_1601,-1.401712,1.959234,-0.4252023,Plane,0.5037117,None,Plane,3.786668,3.928923,3.857796,20.08659,180,0,FALSE,,,0,29.21,0,0,0
31.1,033_04Jul2026_1601,-1.378649,1.964234,-0.427556,Plane,0.6033916,None,Plane,3.761386,3.937837,3.849611,6.247538,180,0,FALSE,,,0,25.83,0,0,0
31.2,033_04Jul2026_1601,-1.356587,1.969674,-0.4262473,Plane,0.6929131,None,Plane,3.77597,3.969101,3.872536,93.29402,180,0,FALSE,,,0,15.5,0,0,0
31.3,033_04Jul2026_1601,-1.326613,1.972968,-0.4113926,Plane,0.8033524,None,Plane,3.852119,4.041959,3.947039,9.669524,180,0,FALSE,,,0,14.45,0,0,0
31.4,033_04Jul2026_1601,-1.308008,1.966063,-0.3908005,Plane,0.9033298,None,Plane,3.891963,4.07778,3.984871,22.16348,180,0,FALSE,,,0,20.11,0,0,0
31.5,033_04Jul2026_1601,-1.301387,1.964996,-0.3798675,Plane,1.003601,None,Plane,3.718115,3.843335,3.780725,153.0383,180,0,FALSE,,,0,26.31,0,0,0
31.6,033_04Jul2026_1601,-1.31371,1.972011,-0.3758017,Plane,1.103292,None,Plane,3.732773,3.931004,3.831888,23.68547,180,0,FALSE,,,0,28.64,0,0,0
31.7,033_04Jul2026_1601,-1.327101,1.980911,-0.3779052,Plane,1.203199,None,Plane,3.647326,3.868743,3.758035,22.82743,180,0,FALSE,,,0,42.68,0,0,0
31.8,033_04Jul2026_1601,-1.338011,1.982476,-0.3826778,Plane,1.303583,None,Plane,3.72502,3.915052,3.820036,5.826018,180,0,FALSE,,,0,44.89,0,0,0
31.9,033_04Jul2026_1601,-1.346405,1.98002,-0.3886912,Plane,1.403639,None,Plane,3.772091,3.968124,3.870108,15.43097,180,0,FALSE,,,0,27.85,0,0,0
32,033_04Jul2026_1601,-1.350355,1.980034,-0.3958627,Plane,1.503948,None,Plane,3.78902,3.943732,3.866376,9.923697,180,0,FALSE,,,0,22.42,0,0,0
32.1,033_04Jul2026_1601,-1.354174,1.977333,-0.402613,Plane,1.603664,None,Plane,3.826006,3.966778,3.896392,12.68769,180,0,FALSE,,,0,21.08,0,0,0
32.2,033_04Jul2026_1601,-1.366295,1.972309,-0.4095665,Plane,1.692802,None,Plane,3.796523,3.996511,3.896517,21.50869,180,0,FALSE,,,0,15.68,0,0,0
32.3,033_04Jul2026_1601,-1.397386,1.972925,-0.4176412,None,0,Plane,None,3.389347,3.902475,3.645911,55.42908,180,0,FALSE,None,None,,,,,
32.4,033_04Jul2026_1601,-1.430212,1.981263,-0.4111862,None,0.1001511,Plane,None,3.697694,3.840323,3.769009,55.90437,180,0,FALSE,None,None,,,,,
32.5,033_04Jul2026_1601,-1.454204,1.986595,-0.3974343,None,0.1999893,Plane,None,3.68879,3.820549,3.75467,6.935079,180,0,FALSE,None,None,,,,,
32.6,033_04Jul2026_1601,-1.464608,1.994498,-0.3926112,None,0.2927132,Plane,None,3.573848,3.716439,3.645143,41.89579,180,0,FALSE,None,None,,,,,
32.7,033_04Jul2026_1601,-1.480339,1.990297,-0.3918496,None,0.3925667,Plane,None,3.651217,3.784866,3.718042,113.6819,180,0,FALSE,None,None,,,,,
32.8,033_04Jul2026_1601,-1.49337,1.981559,-0.3917576,Plane,0,None,Plane,3.576802,3.711171,3.643987,32.57008,180,0,FALSE,,,0,32.45,0,0,0
32.9,033_04Jul2026_1601,-1.497195,1.979707,-0.3910851,Plane,0.09986115,None,Plane,3.526145,3.651832,3.588988,12.05171,180,0,FALSE,,,0,32.82,0,0,0
33,033_04Jul2026_1601,-1.492358,1.977784,-0.387134,Plane,0.1996841,None,Plane,3.578173,3.667727,3.62295,9.055593,180,0,FALSE,,,0,29.38,0,0,0
33.1,033_04Jul2026_1601,-1.476134,1.978322,-0.3829473,Plane,0.2998123,None,Plane,3.627636,3.692511,3.660073,16.67158,180,0,FALSE,,,0,22.66,0,0,0
33.2,033_04Jul2026_1601,-1.461344,1.978504,-0.380263,Plane,0.4001198,None,Plane,3.587524,3.732853,3.660189,20.50598,180,0,FALSE,,,0,22.76,0,0,0
33.3,033_04Jul2026_1601,-1.455338,1.978635,-0.3798979,Plane,0.5003967,None,Plane,3.530875,3.699855,3.615365,29.11873,180,0,FALSE,,,0,18.5,0,0,0
33.4,033_04Jul2026_1601,-1.451894,1.982184,-0.3849153,Plane,0.599926,None,Plane,3.508326,3.680008,3.594167,35.63682,180,0,FALSE,,,0,17.22,0,0,0
33.5,033_04Jul2026_1601,-1.445769,1.985371,-0.3918442,Plane,0.7032776,None,Plane,3.643847,3.777635,3.710741,27.39958,180,0,FALSE,,,0,12.54,0,0,0
33.6,033_04Jul2026_1601,-1.43729,1.985244,-0.3929607,Plane,0.8025665,None,Plane,3.715064,3.837271,3.776168,17.07377,180,0,FALSE,,,0,10.76,0,0,0
33.7,033_04Jul2026_1601,-1.429131,1.985111,-0.3900793,Plane,0.902607,None,Plane,3.686571,3.823369,3.75497,4.185449,180,0,FALSE,,,0,10.85,0,0,0
33.8,033_04Jul2026_1601,-1.429193,1.980776,-0.3909467,Plane,1.002544,None,Plane,3.595435,3.734155,3.664795,72.61179,180,0,FALSE,,,0,29.68,0,0,0
33.9,033_04Jul2026_1601,-1.440654,1.974044,-0.3968788,Plane,1.102734,None,Plane,3.541296,3.706137,3.623716,41.09691,180,0,FALSE,,,0,39.1,0,0,0
34,033_04Jul2026_1601,-1.464293,1.973637,-0.4025144,Plane,1.202866,None,Plane,3.500202,3.758732,3.629467,38.80474,180,0,FALSE,,,0,27.67,0,0,0
34.1,033_04Jul2026_1601,-1.488752,1.980135,-0.4112499,None,0,Plane,None,3.481296,3.69997,3.590633,46.51031,180,0,FALSE,None,None,,,,,
34.2,033_04Jul2026_1601,-1.506552,1.982641,-0.427126,Plane,0,None,Plane,3.542743,3.737907,3.640325,35.0309,180,0,FALSE,,,0,54.83,0,0,0
34.3,033_04Jul2026_1601,-1.527413,1.976591,-0.4433716,Plane,0.1000481,None,Plane,3.589972,3.822179,3.706076,80.9603,180,0,FALSE,,,0,22.38,0,0,0
34.4,033_04Jul2026_1601,-1.544128,1.967532,-0.453497,Plane,0.2004089,None,Plane,3.598597,3.865972,3.732285,19.526,180,0,FALSE,,,0,16.56,0,0,0
34.5,033_04Jul2026_1601,-1.55985,1.962778,-0.4542182,Plane,0.3003006,None,Plane,3.584858,3.845,3.714929,5.24709,180,0,FALSE,,,0,15.34,0,0,0
34.6,033_04Jul2026_1601,-1.575579,1.960539,-0.4517418,Plane,0.4003143,None,Plane,3.587215,3.865295,3.726255,17.56673,180,0,FALSE,,,0,14.9,0,0,0
34.7,033_04Jul2026_1601,-1.59171,1.960623,-0.4453063,Plane,0.50037,None,Plane,3.566867,3.776088,3.671478,82.30816,180,0,FALSE,,,0,16.64,0,0,0
34.8,033_04Jul2026_1601,-1.606655,1.960485,-0.4280432,Plane,0.6000977,None,Plane,3.655426,3.816815,3.73612,10.48719,180,0,FALSE,,,0,14.29,0,0,0
34.9,033_04Jul2026_1601,-1.60675,1.965154,-0.4209519,Plane,0.7003059,None,Plane,3.522518,3.558814,3.540666,89.46492,180,0,FALSE,,,0,38.87,0,0,0
35,033_04Jul2026_1601,-1.601999,1.958477,-0.4149404,None,0,Plane,None,3.818995,3.925071,3.872033,98.37527,180,0,FALSE,None,None,,,,,
35.1,033_04Jul2026_1601,-1.591733,1.957762,-0.4148013,Plane,0,None,Plane,3.707691,3.813676,3.760684,29.38699,180,0,FALSE,,,0,27.15,0,0,0
35.2,033_04Jul2026_1601,-1.572034,1.958054,-0.4152952,Plane,0.09984589,None,Plane,3.750983,3.873608,3.812295,25.00313,180,0,FALSE,,,0,19.48,0,0,0
35.3,033_04Jul2026_1601,-1.552163,1.959729,-0.4179462,Plane,0.1996422,None,Plane,3.642481,3.74243,3.692456,9.672709,180,0,FALSE,,,0,22.58,0,0,0
35.4,033_04Jul2026_1601,-1.529536,1.95828,-0.4209082,Plane,0.2993393,None,Plane,3.752783,3.858883,3.805833,73.23965,180,0,FALSE,,,0,11.08,0,0,0
35.5,033_04Jul2026_1601,-1.502675,1.95753,-0.4249791,Plane,0.4041176,None,Plane,3.691731,3.804968,3.748349,55.44314,180,0,FALSE,,,0,8.62,0,0,0
35.6,033_04Jul2026_1601,-1.482185,1.958451,-0.4281352,Plane,0.5045586,None,Plane,3.674999,3.777981,3.72649,25.30829,180,0,FALSE,,,0,7.91,0,0,0
35.7,033_04Jul2026_1601,-1.468733,1.964023,-0.4298806,Plane,0.6042366,None,Plane,3.55637,3.674397,3.615384,70.99869,180,0,FALSE,,,0,14.77,0,0,0
35.8,033_04Jul2026_1601,-1.458667,1.97223,-0.428452,Plane,0.7042656,None,Plane,3.563962,3.723674,3.643818,17.76557,180,0,FALSE,,,0,18.06,0,0,0
35.9,033_04Jul2026_1601,-1.4468,1.978226,-0.4255488,Plane,0.8042603,None,Plane,3.5656,3.696745,3.631173,6.183727,180,0,FALSE,,,0,19.81,0,0,0
36,033_04Jul2026_1601,-1.435213,1.981085,-0.4224723,Plane,0.9043808,None,Plane,3.606623,3.774882,3.690753,14.4606,180,0,FALSE,,,0,25.59,0,0,0
36.1,033_04Jul2026_1601,-1.424743,1.979259,-0.4197113,Plane,1.00449,None,Plane,3.837346,3.929944,3.883645,148.1594,180,0,FALSE,,,0,6.29,0,0,0
36.2,033_04Jul2026_1601,-1.414145,1.974167,-0.4156551,Plane,1.104298,None,Plane,3.856914,3.998951,3.927933,1.284512,180,0,FALSE,,,0,6.25,0,0,0
36.3,033_04Jul2026_1601,-1.409723,1.966083,-0.4090955,Plane,1.204128,None,Plane,3.919527,4.078428,3.998978,18.56018,180,0,FALSE,,,0,6.42,0,0,0
36.4,033_04Jul2026_1601,-1.411965,1.95769,-0.4026639,Plane,1.304375,None,Plane,3.889985,4.075585,3.982785,35.45833,180,0,FALSE,,,0,6.32,0,0,0
36.5,033_04Jul2026_1601,-1.417055,1.95722,-0.4008461,None,0,Plane,None,-1,-1,-1,297.8741,180,0,FALSE,None,None,,,,,
36.6,033_04Jul2026_1601,-1.422709,1.958979,-0.4006118,Plane,0,None,Plane,3.685509,3.844454,3.764981,120.2076,180,0,FALSE,,,0,43.37,0,0,0
36.7,033_04Jul2026_1601,-1.428053,1.959768,-0.4039958,Plane,0.1000633,None,Plane,3.6692,3.853603,3.761401,10.72699,180,0,FALSE,,,0,41.34,0,0,0
36.8,033_04Jul2026_1601,-1.43899,1.955509,-0.4073609,Plane,0.18993,None,Plane,3.663115,3.890251,3.776683,17.80935,180,0,FALSE,,,0,29.77,0,0,0
36.9,033_04Jul2026_1601,-1.459077,1.952141,-0.4097438,Plane,0.3003616,None,Plane,3.612841,3.909757,3.761299,28.53976,180,0,FALSE,,,0,24.49,0,0,0
37,033_04Jul2026_1601,-1.472757,1.948591,-0.4102847,Plane,0.389637,None,Plane,3.657287,3.877332,3.767309,13.5552,180,0,FALSE,,,0,20.11,0,0,0
37.1,033_04Jul2026_1601,-1.48388,1.945794,-0.4143428,Plane,0.4998016,None,Plane,3.71378,3.837044,3.775412,147.1305,180,0,FALSE,,,0,6.95,0,0,0
37.2,033_04Jul2026_1601,-1.491817,1.944947,-0.4210632,Plane,0.5947495,None,Plane,3.670701,3.802274,3.736487,8.883694,180,0,FALSE,,,0,7.06,0,0,0
37.3,033_04Jul2026_1601,-1.502431,1.940335,-0.4313869,Plane,0.6936302,None,Plane,3.679948,3.774422,3.727185,15.11939,180,0,FALSE,,,0,6.66,0,0,0
37.4,033_04Jul2026_1601,-1.514562,1.933881,-0.4408589,Plane,0.79356,None,Plane,3.692572,3.800042,3.746307,15.23969,180,0,FALSE,,,0,6.18,0,0,0
37.5,033_04Jul2026_1601,-1.526223,1.934445,-0.4471754,Plane,0.8933983,None,Plane,3.696705,3.80667,3.751688,2.537482,180,0,FALSE,,,0,6.11,0,0,0
37.6,033_04Jul2026_1601,-1.541039,1.940464,-0.4515153,Plane,0.9928932,None,Plane,3.670815,3.784904,3.727859,114.8689,180,0,FALSE,,,0,7.28,0,0,0
37.7,033_04Jul2026_1601,-1.558938,1.941319,-0.4516191,Plane,1.093613,None,Plane,3.667218,3.815415,3.741317,33.81609,180,0,FALSE,,,0,6.58,0,0,0
37.8,033_04Jul2026_1601,-1.58071,1.937381,-0.4471587,Plane,1.193531,None,Plane,3.70388,3.837024,3.770452,14.24704,180,0,FALSE,,,0,6.26,0,0,0
37.9,033_04Jul2026_1601,-1.608416,1.936612,-0.4350536,Plane,1.293892,None,Plane,3.550467,3.764102,3.657284,133.2941,180,0,FALSE,,,0,16.5,0,0,0
38,033_04Jul2026_1601,-1.637347,1.946771,-0.4256034,Plane,1.393791,None,Plane,3.600071,3.818609,3.70934,25.9621,180,0,FALSE,,,0,26.59,0,0,0
38.1,033_04Jul2026_1601,-1.671174,1.947304,-0.4157196,Plane,1.493439,None,Plane,3.601351,3.79038,3.695866,8.235791,180,0,FALSE,,,0,22.14,0,0,0
38.2,033_04Jul2026_1601,-1.700341,1.936739,-0.403718,Plane,1.593735,None,Plane,3.678145,3.79426,3.736202,33.71093,180,0,FALSE,,,0,13.36,0,0,0
38.3,033_04Jul2026_1601,-1.715801,1.931927,-0.3955978,Plane,1.693851,None,Plane,3.654923,3.717073,3.685998,3.932054,180,0,FALSE,,,0,12.69,0,0,0
38.4,033_04Jul2026_1601,-1.71732,1.932394,-0.3949297,None,0,Plane,None,3.645475,3.555228,3.600351,108.8052,180,0,FALSE,None,None,,,,,
38.5,033_04Jul2026_1601,-1.710543,1.928081,-0.399238,Plane,0,None,Plane,3.552197,3.764981,3.658589,113.0196,180,0,FALSE,,,0,14.98,0,0,0
38.6,033_04Jul2026_1601,-1.701397,1.91331,-0.4013498,Plane,0.09999084,None,Plane,3.601149,3.814432,3.70779,24.96061,180,0,FALSE,,,0,11.83,0,0,0
38.7,033_04Jul2026_1601,-1.691414,1.908986,-0.4007125,Plane,0.199894,None,Plane,3.46322,3.749998,3.606609,18.38104,180,0,FALSE,,,0,9.87,0,0,0
38.8,033_04Jul2026_1601,-1.670665,1.920125,-0.4044285,None,0,Plane,None,3.587508,3.738536,3.663022,308.7409,180,0,FALSE,None,None,,,,,
38.9,033_04Jul2026_1601,-1.640391,1.93531,-0.4159318,None,0.1040535,Plane,None,3.745513,3.856518,3.801016,94.06389,180,0,FALSE,None,None,,,,,
39,033_04Jul2026_1601,-1.601861,1.945217,-0.4296386,None,0.2037315,Plane,None,3.780554,3.873478,3.827016,5.721113,180,0,FALSE,None,None,,,,,
39.1,033_04Jul2026_1601,-1.567106,1.950073,-0.4417211,None,0.3041229,Plane,None,3.808625,3.86781,3.838218,25.1399,180,0,FALSE,None,None,,,,,
