-215.6529,-3.158426,9.322817,-22.06808,-447.1036,46.78453,49.52452,-2.023829,15.81829,112.9354,22.29225,64.05832,48.55793,320.7128
-241.0921,-24.25422,98.16309,-29.90166,-465.809,21.12935,44.82769,26.17103,-25.48235,97.19547,-4.924603,66.96645,48.28172,388.7291
-144.0341,-27.83893,157.4945,-64.63637,-585.2405,28.71975,62.9206,90.26035,-13.46759,86.63069,-25.97656,53.35039,36.7882,345.0296
-43.17529,-18.82568,173.6051,-129.1404,-570.083,46.28466,137.144,147.7621,-91.78796,-35.14504,-50.91497,35.01122,5.695113,393.57
-24.1154,-36.53131,173.1741,-146.4277,-604.8115,35.7562,173.3476,230.7823,-112.8688,-10.79534,-68.75861,25.07013,-12.93931,379.1175
-5.928208,-36.34014,91.13974,-108.1313,-540.6941,26.08421,154.5507,155.5049,-51.43139,214.4338,-59.70961,-57.9083,7.887337,210.5424
-67.20625,-38.18975,69.13541,-122.4692,-530.5117,-56.66,117.8662,113.2762,13.14771,762.8098,-108.6261,-119.5571,-22.55042,-10.46501
-111.5856,-105.2847,24.57772,-189.8228,-536.9315,-172.3561,88.63283,53.88716,97.77343,1458.143,-170.9205,-191.4349,-66.8915,-177.787
-155.3967,-129.9996,-11.47782,-202.5378,-460.0228,-209.7626,44.04034,-24.8485,136.3183,1805.051,-198.3164,-250.8448,-74.50588,-267.6972
-125.9511,-106.6616,-20.28301,-195.264,-327.6445,-182.052,29.20618,-16.77327,91.39455,1717.096,-208.7195,-267.7726,-72.47176,-314.1032
-77.2954,-117.1109,-29.70463,-201.209,-177.517,-194.6564,21.428,-35.15997,61.83608,1553.956,-177.5606,-260.4627,-56.51599,-310.0273
-114.4411,-96.17783,-32.58216,-187.1756,-145.6944,-188.1286,38.58846,-17.71384,57.14381,1414.48,-165.0505,-234.4574,-48.2877,-280.5037
-93.19155,-58.64415,-24.89235,-181.1846,-119.4668,-140.1332,36.28737,59.92054,9.234895,1183.276,-135.0509,-208.0483,-33.18227,-294.9248
-10.75035,-44.5495,-27.46931,-176.4468,-159.4943,-117.3699,82.04634,103.1037,22.85693,1006.766,-127.1759,-201.9991,-42.80014,-306.718
33.17426,-4.248487,-17.73596,-151.1038,-220.809,-74.46542,88.78928,101.6283,23.34304,847.6721,-99.91749,-189.7957,-24.54577,-311.9854
-137.8764,81.24065,46.24771,-25.87249,-322.8257,14.8477,-125.0457,161.9118,103.6336,759.8816,-0.3173449,-112.7435,61.76316,-504.845
-150.935,106.9034,75.986,23.21801,-334.993,30.1402,-192.3793,125.1232,119.8661,673.2043,44.31197,-77.07234,90.44599,-533.8196
-119.7068,130.327,79.8367,13.67118,-325.9896,43.26605,-165.4606,98.23104,113.4404,561.9293,47.07402,-66.06568,83.07206,-493.6249
-124.5795,150.0675,94.22887,61.97703,-326.6665,60.73091,-162.6009,106.6997,108.4129,448.2694,31.79558,-42.13483,70.14558,-476.3455
-102.3468,149.7508,94.672,54.60693,-290.4111,66.74828,-145.2146,96.24759,97.92357,339.7416,42.25456,-37.63368,62.34239,-428.6814
-135.4351,162.2316,86.32225,55.75274,-237.7183,80.78857,-127.6365,91.6412,101.3304,289.4912,40.18038,-59.51573,62.70367,-410.1362
-171.0189,163.2605,96.2676,57.18158,-211.4206,85.48451,-104.7651,97.77268,92.97006,214.6463,17.32457,-55.07763,65.05697,-347.6823
-176.661,154.5331,91.00947,44.04282,-223.6656,91.44701,-84.33194,102.151,105.8759,195.339,4.889812,-53.29041,50.67709,-302.0161
-182.8446,146.3614,79.87247,49.77164,-273.6917,85.36472,-72.03494,80.59119,125.8292,236.6964,13.56019,-54.95016,40.85623,-275.382
